82, -26, 39,
152, 79, 34,
134, 18, 118,
110, 45, 144,
92, 49, 31,
102, 3, 37,
70, 1, 18,
143, 31, 82,
98, 13, 96,
89, 4, 90,
108, 13, 92,
107, 67, 44,
76, 6, 27,
96, 57, 123,
91, -23, 121,
66, 13, 101,
62, 74, 133,
72, 29, 66,
101, 53, 104,
94, 9, 41,
111, 11, 79,
82, 24, 23,
49, -6, 53,
74, 16, 59,
100, 12, 95,
71, 18, 51,
71, 41, 19,
95, 21, 81,
98, -18, 59,
61, 64, 52,
62, 20, 58,
114, 36, 67,
126, -35, 45,
74, -18, 93,
105, 22, 99,
100, -31, 2,
108, 11, 50,
73, 24, 42,
126, 36, 55,
104, 52, 20,
108, 14, -3,
125, 23, 81,
72, 32, 50,
73, 49, -15,
91, 42, 60,
30, 54, 44,
92, -13, 25,
94, -14, 52,
150, 39, 127,
94, 46, 20,
154, 87, 54,
118, 76, 95,
125, 12, 33,
88, 50, 45,
99, 21, 78,
98, -26, 24,
88, 3, 80,
113, 7, 62,
170, 38, 6,
110, -15, 43,
94, 16, 93,
81, 17, 76,
79, 15, 42,
55, 34, 22,
96, 24, 27,
100, 55, 10,
52, 17, 87,
93, 50, 66,
126, 26, 70,
92, 36, 67,
97, -28, 57,
94, 61, 87,
127, 20, 58,
100, 37, 81,
89, 30, 82,
105, -2, 48,
108, 30, 89,
143, 60, 74,
74, 65, 77,
68, 28, 30,
74, 27, 65,
112, 2, 31,
88, 41, 67,
129, -5, 63,
82, 25, 90,
119, 77, 57,
110, -11, 0,
94, 62, 68,
108, 8, 31,
56, 49, 73,
103, -2, 74,
28, 37, 51,
109, 0, 52,
81, 19, 85,
102, 2, 75,
114, 20, 60,
71, 24, 36,
77, -51, 113,
124, 64, 78,
105, 18, -6,
129, 23, 23,
50, 20, 25,
102, -15, 84,
109, -22, 19,
84, 37, 46,
70, 24, 114,
82, 28, 57,
83, 37, 84,
130, 10, 75,
56, -28, 54,
90, 17, 98,
86, 6, 63,
105, 64, 22,
70, -24, 218,
95, 20, 52,
100, 39, 63,
83, 6, 55,
96, 8, 90,
91, 47, 36,
97, 10, 52,
118, 6, 43,
132, -10, 79,
84, 22, 26,
123, 47, 66,
96, 27, 61,
127, 21, 57,
124, -21, 107,
117, -3, 47,
121, 53, 94,
76, 24, 86,
80, -10, 108,
86, 12, 20,
105, 72, 58,
99, 47, 123,
117, 35, 68,
107, 21, 44,
82, 16, 42,
107, 3, 44,
108, 20, 74,
105, 48, 4,
104, -4, 75,
103, 48, 37,
95, -1, 36,
48, 46, 89,
68, 40, 84,
134, 29, 57,
64, 5, 57,
59, 79, 17,
126, 61, 23,
42, 58, 43,
74, 57, 48,
106, 5, 46,
123, 44, 66,
120, 44, 39,
81, -6, 31,
128, 25, 100,
95, -2, 30,
116, 59, 100,
74, -8, 36,
77, 62, 45,
69, 43, 22,
95, 33, 87,
105, 32, 1,
115, -14, 49,
71, 50, 42,
109, -30, 138,
131, 32, 88,
115, 4, 5,
100, 69, 75,
106, 20, 64,
96, -28, 111,
77, 3, 20,
141, 33, 73,
105, 30, 110,
145, 11, 61,
89, -6, 98,
116, 16, 67,
108, 8, 50,
89, -4, 65,
111, 38, 86,
81, -4, 90,
130, 34, 28,
115, 19, 79,
124, 43, 109,
121, 11, 60,
136, 72, 40,
96, -10, 29,
119, 59, 75,
72, 19, 96,
101, 58, 75,
90, 13, 53,
130, 27, 61,
105, -6, 37,
152, 11, 42,
79, 46, 32,
93, -18, 54,
129, 66, 109,
63, -3, 25,
111, 34, 70,
98, 5, 88,
47, 9, 38,
57, 32, 59,
63, 4, 46,
128, 37, 68,
139, 72, 143,
85, 0, 56,
128, 12, 37,
110, 52, 41,
107, -9, 31,
70, 17, 78,
92, 80, 42,
123, 16, -11,
102, 3, 60,
122, 7, -27,
120, 71, 65,
80, 3, 53,
119, 37, 73,
134, 30, 31,
72, -28, 51,
106, -11, 48,
124, 32, 40,
96, 5, 59,
129, -14, -5,
98, 31, 73,
100, -12, 28,
91, 51, 69,
101, 30, 42,
127, 40, 29,
114, -2, 13,
40, 7, 86,
101, 12, 54,
116, 61, 77,
83, 18, 91,
75, 58, 39,
108, 59, 41,
81, 34, 84,
100, 10, 70,
105, 56, 77,
71, -4, 94,
96, 29, 48,
88, 14, 42,
73, -222, 86,
63, -26, 87,
75, 65, 92,
82, 39, 92,
62, -2, 46,
66, -21, 115,
114, 10, 68,
98, 48, 111,
114, 21, 27,
68, 2, 112,
101, 29, 117,
101, -9, 60,
98, 40, 55,
114, 26, 40,
139, 36, 39,
111, 35, 14,
77, 53, 20,
123, 24, 106,
81, 33, 95,
78, 5, 35,
104, 60, 24,
110, 3, 35,
79, 27, 71,
59, 43, 54,
88, 15, 42,
43, 76, 64,
106, 32, 76,
82, 17, 45,
111, -9, 86,
87, 60, 107,
115, 7, 49,
119, 72, 77,
110, 112, 9,
93, 20, 97,
113, -2, 33,
118, 51, 78,
135, 41, 74,
104, 24, 37,
54, 52, 88,
115, -12, 44,
107, 63, 82,
54, 18, 59,
63, 3, 72,
45, 37, 85,
71, 29, 40,
109, 16, 62,
77, -13, 56,
113, 52, 52,
119, 26, 60,
65, 66, 89,
86, 18, 45,
105, 47, 35,
137, 50, 10,
122, 75, 38,
134, 29, 73,
118, 69, 106,
85, 13, 66,
121, -33, 26,
107, 32, 30,
162, 35, 67,
80, 55, 26,
108, 8, 52,
72, 47, 103,
53, -12, 49,
68, 23, 52,
151, 35, 59,
158, -2, 71,
115, 20, 33,
131, 39, 66,
106, 27, 23,
117, 4, 56,
102, 52, 16,
99, -1, 58,
79, 23, 97,
107, 28, 84,
91, 16, 96,
69, -19, 23,
66, -20, 52,
86, -6, 26,
71, 27, 48,
107, 36, 41,
102, 86, -2,
57, 12, 37,
62, 1, 76,
82, 35, 88,
62, 39, 10,
94, 33, 83,
99, 12, 34,
113, -13, 133,
88, 10, 108,
94, 55, 47,
107, 52, 50,
51, -45, 73,
112, 15, 35,
98, 55, 93,
108, 64, 92,
142, 30, 28,
83, 20, 63,
104, 17, 38,
30, -24, 41,
100, 80, 77,
72, 21, 25,
121, 22, 83,
115, 8, 28,
69, 85, 74,
121, 59, 84,
89, -10, 15,
113, 63, 80,
102, 29, 240,
57, 8, 20,
72, 39, 17,
109, -18, 54,
128, 58, 52,
55, -15, 43,
98, 34, 19,
129, -23, 100,
97, 64, 63,
113, 36, 13,
131, 27, 59,
125, 45, 30,
84, -10, 67,
80, -6, 62,
144, 31, 83,
98, 9, 69,
120, 6, 65,
83, 5, 69,
89, 30, 14,
56, -14, 29,
77, 20, 77,
51, 9, 34,
68, -39, 9,
96, 18, 18,
94, 5, 29,
70, 17, 66,
92, 4, 60,
124, 22, 37,
92, 10, 95,
121, 40, 21,
84, 62, 62,
103, 18, 83,
69, 44, 41,
79, 20, 46,
85, 41, 50,
130, 24, 85,
111, -14, 58,
82, 45, 43,
89, -6, 27,
94, 248, 90,
72, 25, 90,
107, 5, 118,
75, 26, -4,
108, 23, 82,
117, 28, 129,
95, 14, 76,
85, 30, 19,
119, 29, 39,
91, -2, 33,
81, 8, 14,
147, 19, 33,
82, -10, 30,
112, 22, 44,
79, 16, 26,
116, 17, 43,
107, 48, 2,
159, 42, 49,
97, 17, 32,
61, 69, 34,
97, 58, 36,
96, -28, 34,
117, 27, 40,
123, 48, 37,
75, 22, 52,
78, 26, 51,
130, 22, 128,
95, 60, 42,
98, 25, 42,
92, 35, 98,
109, -3, 74,
118, 54, 68,
104, 17, 54,
107, 45, 8,
86, 47, -2,
124, 44, 24,
72, -22, 63,
120, 41, 50,
91, 54, 83,
84, 17, 66,
110, 21, 58,
131, 44, 66,
106, 13, 90,
113, 35, 8,
45, 21, 99,
110, 18, 118,
70, 9, 46,
65, 22, 37,
68, 18, 109,
107, 35, 59,
126, 19, 59,
97, 63, 28,
84, 17, 38,
113, 87, 91,
105, 58, 55,
91, 19, 95,
93, 26, 23,
85, 31, 20,
68, -1, 36,
92, 40, 79,
60, 27, 96,
110, 36, 44,
103, -41, 20,
27, 26, 61,
116, 22, 114,
57, 22, 101,
105, 17, 5,
119, 61, 33,
87, -31, 38,
65, 46, 39,
136, 0, 42,
113, 22, 77,
96, 18, 88,
116, 55, 76,
128, 14, 65,
120, 15, 57,
105, 27, 30,
64, 12, 33,
99, 14, 87,
103, -14, 49,
42, 37, 37,
86, 34, 88,
80, -3, 75,
78, 10, 34,
69, 49, 52,
109, 52, 55,
117, 42, 97,
132, 19, 21,
56, 43, 40,
88, 11, 80,
78, 13, 69,
55, 29, 40,
55, 33, 59,
69, -16, 84,
142, 62, 46,
115, -34, -31,
87, 6, 84,
122, 30, 73,
72, -23, 49,
130, 37, 97,
60, -18, 17,
81, 15, 15,
78, 30, 79,
97, 51, 16,
73, 1, 75,
78, 14, 64,
89, -1, 26,
124, 11, 47,
86, 22, 83,
75, 14, 63,
114, 25, 54,
120, 52, 103,
96, 15, 95,
98, -4, 90,
92, 10, 81,
136, 47, 137,
77, 57, 47,
81, 26, 65,
52, 39, 22,
123, 33, 85,
56, 23, 55,
110, 50, 66,
58, 4, 88,
75, 18, -12,
85, 17, 90,
112, 33, 30,
120, 19, 62,
98, 45, 55,
80, 27, 43,
92, -47, 90,
91, 17, 36,
118, 46, 50,
86, -27, 76,
83, -21, 30,
57, 41, 116,
67, 59, 64,
111, 53, 78,
97, 1, 69,
75, -1, 66,
114, 81, 35,
111, 58, 70,
117, -21, 24,
109, 53, 51,
74, -25, 72,
111, 9, 16,
89, 50, 35,
101, 28, 45,
90, 21, 80,
133, 60, 53,
110, 39, 70,
167, 43, 111,
96, 8, 46,
88, 46, 62,
101, 3, 71,
104, 17, 42,
84, 44, 10,
78, -5, 2,
32, -33, 45,
94, 20, 111,
121, 94, 34,
83, 51, 48,
92, 20, 97,
98, 62, 70,
156, 50, 84,
132, 10, 109,
108, 43, 95,
82, 95, 50,
73, 47, 77,
132, 23, 72,
123, 53, 48,
53, -2, 34,
90, 35, 45,
93, 45, 68,
80, 46, 53,
99, 9, 78,
88, 15, 110,
74, 36, 15,
58, 35, 61,
102, 49, 19,
130, 19, 80,
113, 59, 68,
95, 36, 67,
82, -16, 102,
150, 30, 31,
59, 22, 8,
72, 10, 62,
146, 65, 98,
86, 37, 50,
65, 32, 38,
48, -11, 71,
131, 74, 105,
110, 7, 72,
88, 88, 43,
80, 70, 72,
106, 49, 38,
93, 29, 73,
86, 30, 81,
70, -23, 92,
102, 5, 66,
162, 24, 93,
62, 33, 70,
88, 31, 28,
84, 16, 69,
161, 24, 44,
125, 49, 98,
56, 30, 82,
80, 31, 69,
118, 30, 54,
117, 21, 142,
78, 18, 61,
96, 28, 45,
87, 50, 56,
94, 44, 134,
88, 50, 81,
86, 39, 23,
91, 48, 53,
71, 10, 80,
105, 61, 33,
88, 22, 42,
99, 74, 82,
121, 14, 28,
109, 42, 45,
107, -19, 45,
83, -5, 44,
101, 38, 52,
131, 10, 77,
106, 20, 79,
87, 46, 58,
75, 26, 107,
104, 22, 39,
79, 32, 56,
61, 29, 77,
48, 245, 79,
110, 29, 77,
64, 1, 55,
69, 23, 46,
116, 22, 36,
121, 27, 65,
105, -7, 29,
118, 27, 83,
95, 84, 102,
59, 27, 99,
58, 24, 33,
150, 23, 49,
97, 24, 47,
117, 27, 93,
122, -16, 43,
126, 46, 73,
132, 50, 60,
98, 12, 47,
103, 44, 61,
170, 46, 23,
62, 17, 77,
102, 47, 74,
87, 34, -14,
101, 18, 32,
112, 11, 29,
94, 15, 98,
111, 50, 92,
96, 57, 65,
77, 53, 37,
41, -26, 119,
106, 19, 73,
43, 9, 104,
113, -37, -10,
94, 12, 46,
102, 4, -2,
146, 0, 51,
108, 36, 73,
104, 42, 44,
69, -5, 70,
117, 12, 138,
103, 61, 52,
83, 9, 55,
55, 46, 13,
126, 21, 50,
118, 23, 20,
87, 8, 81,
105, 18, 47,
121, 63, 73,
92, 46, 4,
108, 15, 83,
124, 35, 27,
89, 52, 61,
86, -16, 15,
101, 40, 87,
66, 34, 38,
105, 49, 60,
83, 50, 49,
112, 42, -6,
82, 242, 94,
72, -47, 47,
82, 25, 64,
121, 38, 56,
95, -29, 21,
71, 65, 82,
97, 33, 0,
68, -30, 27,
130, 2, 93,
80, 7, 23,
64, 23, 55,
75, 56, 87,
132, -3, 21,
71, 31, 100,
105, 25, 70,
77, -3, 42,
96, 23, 66,
122, 53, 82,
87, 21, 26,
108, 76, 59,
89, 42, 32,
113, 35, 3,
114, 45, 76,
135, 46, 34,
84, 60, 56,
55, -1, 34,
138, -16, 75,
82, 29, 88,
93, 74, 88,
140, 85, 101,
126, 16, 63,
87, 45, 47,
63, 50, 88,
70, -1, 33,
69, 46, 30,
78, 5, 76,
119, 16, 93,
66, 14, 68,
72, 5, 75,
138, 40, 44,
102, 26, 63,
121, 92, 42,
91, 12, 89,
46, 39, 107,
92, 6, 83,
-7, 54, 74,
83, 7, 54,
118, 50, 60,
104, 22, 6,
128, 36, 106,
105, 36, 90,
94, 28, 34,
122, 53, 70,
117, 51, 51,
67, 67, 26,
108, 48, 56,
81, -30, 77,
122, -1, 85,
65, -31, -46,
105, 22, 50,
73, 0, 71,
76, 50, 50,
69, 54, 71,
49, 11, -3,
111, 26, 62,
93, 19, 24,
116, 55, 86,
102, 24, 54,
61, 50, 65,
63, 14, 79,
83, 2, 41,
99, 17, 29,
104, 11, -1,
117, 19, 62,
119, 22, 84,
97, 34, 44,
71, 10, 106,
122, 19, 89,
115, 78, 69,
77, 56, 82,
99, 59, 24,
100, -4, 83,
48, 12, 69,
75, -2, 83,
121, 17, 71,
88, 12, 44,
182, 53, 57,
126, 43, 88,
112, 18, 47,
89, -242, 35,
113, 9, 82,
52, 5, 23,
117, 47, 49,
106, 32, 34,
74, 17, 21,
108, -9, 63,
75, 34, 18,
121, 69, 68,
116, 17, 10,
99, 11, 69,
130, 25, 69,
108, 85, 85,
118, 43, 30,
72, 33, 39,
87, 11, 53,
114, -26, 74,
120, 6, 96,
91, 53, 63,
106, 16, 96,
69, 48, 46,
101, 63, 83,
101, 20, 107,
79, -7, 90,
68, 25, 80,
72, 67, 113,
144, 20, 110,
75, -231, 52,
18, 27, 31,
63, 11, 35,
146, 47, 37,
98, -23, 100,
115, 40, 96,
84, 20, 83,
105, 10, 91,
88, 44, 87,
97, 12, 76,
148, 49, 86,
118, 13, 41,
123, 1, 36,
112, 56, 85,
115, 48, 56,
60, 18, 63,
88, 36, 84,
137, 53, 72,
76, 29, 51,
72, 36, 60,
134, -20, 96,
65, 62, 60,
123, 57, 101,
88, 23, 66,
74, 70, 79,
110, 11, 86,
129, 37, 102,
96, 49, 35,
123, -9, 75,
85, -26, 75,
110, -7, 57,
125, 57, 45,
106, 31, 95,
91, 17, 40,
116, 25, 67,
166, 17, 84,
99, 39, 115,
82, 77, 62,
127, 40, 41,
100, -30, 94,
106, 35, 57,
129, -27, 116,
92, 26, 94,
82, 16, 74,
119, 18, 35,
137, 31, 96,
98, 44, 27,
99, 16, 71,
121, 19, 106,
116, 44, 113,
59, 16, 103,
69, 1, 75,
63, 32, 72,
85, 46, 21,
108, 8, 52,
93, 67, 55,
110, 41, 39,
123, 6, 36,
97, 64, 98,
80, 17, -18,
101, 45, 58,
116, 16, 0,
104, 80, 57,
114, 14, 84,
100, 5, 52,
108, 3, 107,
58, 7, 89,
142, 2, 39,
121, 19, -12,
118, 38, -5,
96, 30, 37,
62, -10, 114,
63, 7, 4,
47, 54, 34,
89, 25, 76,
122, 29, 43,
95, 41, 98,
85, 20, 58,
122, 22, 89,
50, 9, 23,
67, 39, 44,
121, 82, 37,
85, 35, 78,
150, 66, 1,
79, 7, 62,
82, 47, 63,
70, 19, 75,
88, 4, 53,
137, 40, 84,
96, 19, 30,
138, 26, 104,
79, 41, 75,
61, -7, 84,
115, 32, 75,
89, 11, 68,
131, 57, 80,
86, 3, 70,
66, 41, 50,
127, -10, 38,
77, -11, 62,
127, 4, 16,
125, 19, 52,
93, 34, 46,
82, 11, 86,
74, -10, 77,
137, 11, 90,
73, -13, 50,
111, 65, 75,
104, -26, 66,
82, 34, 56,
90, 7, 68,
134, 44, 67,
47, 7, -9,
60, 3, 100,
56, 42, 93,
77, 16, 77,
61, 9, 38,
71, 29, 51,
100, 47, 53,
59, 43, 24,
85, 45, 75,
143, -8, 23,
98, 13, 9,
54, 33, 113,
122, 26, 86,
146, -7, 117,
123, 5, 33,
134, 9, 114,
101, 20, 32,
84, -6, 25,
126, 22, 84,
130, 15, 17,
96, 28, 93,
96, 41, 111,
110, 48, 45,
56, 35, 65,
42, 9, 55,
105, 85, 100,
99, 36, 58,
79, 37, 16,
103, -8, 65,
139, 30, 88,
78, 10, 57,
103, -12, 86,
136, 35, 10,
121, -15, 62,
81, 16, 27,
108, 32, 57,
92, 78, 87,
145, 16, 68,
76, 10, 33,
100, 37, 96,
104, 10, 57,
99, 46, 85,
131, 11, 31,
87, 14, 104,
137, 17, 100,
108, 11, 32,
32, -9, 46,
51, 24, 80,
116, 7, 77,
106, 42, 81,
135, 25, 18,
101, 32, 97,
43, 43, 60,
96, -17, 45,
164, 19, 61,
71, 40, 72,
57, 47, 89,
94, 23, 109,
96, 34, 30,
111, 33, 89,
107, 28, 4,
107, 79, 56,
70, 34, 20,
124, 32, 23,
134, -7, 45,
125, 44, 41,
113, 35, 60,
57, 20, 77,
