-0.035000,0.366042
0.367500,0.032083
0.385000,0.370417
0.078750,0.333958
0.218750,0.102083
0.140000,0.205625
-0.052500,0.107917
0.463750,0.033542
0.393750,0.452083
0.402500,0.395208
0.630000,0.440417
0.253750,0.567292
0.376250,0.274167
0.463750,0.390833
0.621250,0.490000
0.761250,0.644583
0.035000,0.640208
0.577500,0.125417
0.665000,0.592083
0.603750,0.654792
0.411250,0.571667
0.218750,0.379167
0.490000,0.263958
0.262500,0.452083
0.463750,0.296042
0.980000,0.549792
0.481250,0.896875
0.455000,0.476875
0.157500,0.405417
0.490000,0.212917
0.341250,0.465208
0.490000,0.366042
0.175000,0.437500
0.778750,0.275625
0.971250,0.810833
0.638750,0.915833
-0.008750,0.530833
0.455000,0.068542
0.105000,0.396667
0.507500,0.172083
0.630000,0.527917
0.297500,0.574583
0.507500,0.332500
0.490000,0.504583
0.376250,0.471042
0.673750,0.425833
0.052500,0.570208
0.542500,0.134167
0.962500,0.612500
1.058750,0.978542
0.691250,0.997500
0.350000,0.634375
0.227500,0.329583
0.988750,0.354375
0.175000,0.853125
0.560000,0.239167
0.218750,0.503125
0.367500,0.243542
0.735000,0.428750
0.131250,0.634375
0.673750,0.221667
-0.122500,0.541042
0.691250,0.013125
0.595000,0.675208
0.840000,0.635833
0.008750,0.701458
0.385000,0.071458
0.402500,0.387917
0.315000,0.387917
0.507500,0.347083
-0.061250,0.412708
0.428750,0.020417
0.507500,0.441875
0.376250,0.485625
0.481250,0.393750
0.245000,0.441875
0.437500,0.277083
-0.218750,0.328125
0.253750,-0.140000
0.516250,0.297500
0.376250,0.492917
-0.061250,0.303333
0.350000,0.007292
0.341250,0.348542
0.665000,0.395208
0.350000,0.612500
0.700000,0.408333
-0.035000,0.577500
0.603750,0.071458
0.577500,0.599375
1.006250,0.648958
0.481250,0.918750
0.463750,0.478333
0.350000,0.444792
0.498750,0.374792
0.428750,0.487083
0.525000,0.444792
0.017500,0.440417
0.323750,0.068542
0.498750,0.352917
0.280000,0.462292
0.560000,0.326667
0.525000,0.554167
0.428750,0.508958
0.297500,0.406875
0.700000,0.364583
0.218750,0.619792
0.691250,0.297500
0.323750,0.630000
0.420000,0.339792
0.568750,0.444792
0.525000,0.561458
0.525000,0.525000
0.560000,0.530833
0.437500,0.539583
0.306250,0.415625
0.192500,0.287292
-0.043750,0.153125
0.288750,0.011667
0.122500,0.261042
0.840000,0.242083
0.358750,0.759792
0.175000,0.328125
0.638750,0.252292
0.498750,0.615417
0.673750,0.527917
0.061250,0.571667
0.708750,0.169167
0.385000,0.654792
0.411250,0.389375
0.280000,0.389375
0.148750,0.258125
0.175000,0.153125
0.490000,0.227500
0.402500,0.475417
0.122500,0.355833
0.210000,0.137083
0.700000,0.291667
0.621250,0.686875
0.516250,0.603750
0.568750,0.525000
0.778750,0.603750
0.332500,0.704375
0.262500,0.320833
0.411250,0.287292
0.708750,0.460833
0.157500,0.616875
0.778750,0.261042
0.691250,0.764167
0.183750,0.606667
0.507500,0.237708
0.227500,0.460833
0.883750,0.336875
0.656250,0.845833
0.848750,0.688333
0.017500,0.710208
0.428750,0.086042
0.157500,0.383542
0.026250,0.135625
0.131250,0.043750
0.455000,0.185208
0.350000,0.437500
0.507500,0.376250
0.525000,0.510417
0.708750,0.555625
0.481250,0.670833
0.402500,0.468125
0.253750,0.377708
0.813750,0.347083
0.910000,0.829792
0.210000,0.793333
0.227500,0.212917
0.210000,0.224583
0.595000,0.274167
0.831250,0.634375
0.315000,0.745208
-0.148750,0.237708
0.253750,-0.081667
0.638750,0.317917
0.673750,0.644583
0.568750,0.656250
0.516250,0.560000
0.385000,0.494375
0.385000,0.385000
0.341250,0.377708
-0.026250,0.280000
0.323750,0.032083
0.288750,0.317917
0.393750,0.306250
0.393750,0.393750
0.796250,0.460833
0.192500,0.695625
0.078750,0.173542
0.035000,0.071458
0.673750,0.141458
0.332500,0.616875
0.586250,0.374792
0.630000,0.593542
0.315000,0.577500
0.341250,0.319375
-0.096250,0.268333
0.630000,0.024792
0.647500,0.632917
0.148750,0.564375
0.385000,0.188125
0.341250,0.377708
0.647500,0.392292
0.411250,0.608125
0.297500,0.392292
0.542500,0.338333
0.420000,0.522083
0.446250,0.424375
0.192500,0.403958
0.218750,0.196875
0.288750,0.230417
0.472500,0.319375
0.096250,0.409792
0.376250,0.142917
0.813750,0.449167
0.481250,0.758333
0.586250,0.498750
0.280000,0.535208
0.131250,0.255208
0.183750,0.140000
0.796250,0.285833
0.393750,0.729167
0.901250,0.478333
0.525000,0.838542
-0.070000,0.425833
0.682500,0.055417
0.105000,0.586250
0.577500,0.183750
-0.105000,0.463750
0.542500,0.002917
0.533750,0.541042
0.148750,0.469583
0.691250,0.239167
-0.070000,0.564375
0.358750,0.001458
0.227500,0.336875
0.595000,0.288750
0.953750,0.654792
0.183750,0.825417
0.446250,0.227500
0.708750,0.490000
0.848750,0.732083
0.306250,0.758333
0.875000,0.401042
0.516250,0.815208
-0.043750,0.422917
0.796250,0.096250
0.262500,0.707292
0.700000,0.335417
0.175000,0.612500
0.341250,0.202708
0.892500,0.433125
0.385000,0.807917
-0.148750,0.296042
0.192500,-0.091875
0.385000,0.224583
-0.096250,0.304792
0.612500,0.021875
0.857500,0.653333
0.367500,0.775833
0.402500,0.373333
0.428750,0.406875
0.385000,0.421458
0.507500,0.405417
0.323750,0.476875
0.525000,0.357292
0.455000,0.513333
0.253750,0.421458
0.306250,0.262500
0.253750,0.297500
0.350000,0.269792
0.603750,0.392292
0.542500,0.593542
0.568750,0.546875
0.542500,0.564375
0.560000,0.545417
0.385000,0.530833
0.428750,0.392292
0.306250,0.408333
0.647500,0.363125
0.245000,0.580417
0.621250,0.307708
0.262500,0.561458
0.525000,0.306250
0.096250,0.453542
0.726250,0.201250
0.192500,0.637292
0.735000,0.282917
0.568750,0.707292
0.446250,0.548333
0.070000,0.383542
0.446250,0.132708
0.192500,0.403958
0.472500,0.239167
-0.078750,0.380625
0.070000,-0.053958
0.297500,0.107917
0.761250,0.374792
0.393750,0.700000
0.201250,0.361667
0.595000,0.266875
0.113750,0.514792
0.122500,0.115208
0.542500,0.192500
0.490000,0.533750
0.332500,0.463750
0.096250,0.293125
0.726250,0.201250
0.848750,0.746667
0.280000,0.753958
0.052500,0.242083
0.551250,0.135625
1.128750,0.647500
-0.157500,0.914375
0.586250,-0.033542
0.857500,0.631458
0.000000,0.714583
0.866250,0.144375
0.770000,0.850208
0.385000,0.705833
0.323750,0.374792
0.542500,0.360208
0.805000,0.586250
0.210000,0.705833
0.385000,0.239167
0.166250,0.348542
-0.148750,0.113750
-0.323750,-0.177917
0.551250,-0.177917
0.148750,0.484167
0.437500,0.196875
0.770000,0.492917
0.577500,0.737917
0.682500,0.595000
0.481250,0.648958
0.455000,0.476875
0.061250,0.389375
0.638750,0.157500
0.210000,0.567292
0.420000,0.245000
0.498750,0.433125
-0.008750,0.414167
0.131250,0.014583
0.122500,0.129792
0.560000,0.195417
0.612500,0.568750
0.332500,0.565833
0.848750,0.418542
0.236250,0.746667
0.367500,0.258125
0.070000,0.317917
0.682500,0.172083
0.568750,0.663542
-0.035000,0.468125
0.122500,-0.008750
0.656250,0.211458
0.507500,0.631458
-0.192500,0.390833
0.551250,-0.068542
0.612500,0.561458
0.148750,0.535208
0.166250,0.151667
0.717500,0.258125
-0.008750,0.596458
0.026250,-0.002917
0.428750,0.093333
0.070000,0.368958
0.297500,0.107917
0.096250,0.263958
0.157500,0.106458
0.455000,0.207083
0.157500,0.405417
0.306250,0.182292
0.787500,0.386458
0.253750,0.698542
0.507500,0.296042
0.350000,0.481250
0.700000,0.408333
0.805000,0.717500
0.253750,0.713125
0.008750,0.212917
-0.210000,-0.027708
0.577500,-0.078750
0.218750,0.517708
0.726250,0.303333
0.323750,0.659167
0.796250,0.402500
0.061250,0.673750
0.350000,0.109375
0.455000,0.367500
0.428750,0.450625
0.463750,0.434583
0.673750,0.498750
0.577500,0.657708
0.542500,0.571667
0.883750,0.599375
0.376250,0.799167
0.560000,0.406875
0.411250,0.535208
0.428750,0.414167
0.542500,0.447708
0.490000,0.533750
0.236250,0.447708
0.070000,0.208542
0.647500,0.166250
0.113750,0.558542
0.376250,0.157500
0.376250,0.376250
0.201250,0.347083
-0.008750,0.166250
0.455000,0.068542
0.402500,0.446250
0.218750,0.371875
0.840000,0.322292
0.253750,0.742292
0.367500,0.272708
0.603750,0.406875
0.052500,0.511875
0.472500,0.122500
0.525000,0.481250
0.770000,0.565833
0.376250,0.704375
-0.043750,0.306250
0.201250,-0.002917
0.498750,0.250833
0.332500,0.471042
0.411250,0.345625
0.945000,0.500208
0.078750,0.800625
0.472500,0.144375
0.525000,0.481250
0.463750,0.514792
0.043750,0.393750
0.700000,0.153125
0.245000,0.624167
0.376250,0.266875
0.428750,0.385000
0.131250,0.379167
0.350000,0.167708
0.070000,0.303333
0.043750,0.065625
0.560000,0.129792
0.586250,0.564375
0.245000,0.529375
0.358750,0.263958
0.428750,0.370417
0.358750,0.417083
0.577500,0.395208
0.463750,0.558542
0.052500,0.395208
0.245000,0.084583
0.017500,0.207083
0.358750,0.074375
0.358750,0.358750
0.805000,0.433125
0.455000,0.746667
0.437500,0.452083
0.673750,0.476875
0.192500,0.593542
0.726250,0.281458
0.026250,0.609583
0.560000,0.115208
0.446250,0.541042
0.122500,0.392292
0.402500,0.169167
0.402500,0.402500
0.306250,0.386458
0.411250,0.323750
0.148750,0.367500
0.183750,0.154583
0.717500,0.272708
0.621250,0.701458
0.105000,0.535208
0.708750,0.205625
0.087500,0.605208
0.087500,0.087500
0.551250,0.164792
0.157500,0.485625
0.848750,0.272708
-0.140000,0.683958
0.586250,-0.018958
1.058750,0.665000
0.621250,0.985833
0.087500,0.532292
0.560000,0.166250
0.551250,0.558542
0.455000,0.535208
0.332500,0.434583
0.358750,0.336875
0.148750,0.323750
0.350000,0.182292
0.612500,0.393750
0.516250,0.596458
0.385000,0.494375
0.218750,0.357292
0.323750,0.236250
0.096250,0.285833
-0.131250,0.058333
0.787500,0.021875
0.612500,0.758333
0.560000,0.603750
-0.113750,0.447708
0.735000,0.027708
0.297500,0.662083
0.350000,0.306250
-0.087500,0.277083
0.271250,-0.027708
0.472500,0.304792
0.227500,0.431667
0.411250,0.258125
0.070000,0.354375
0.988750,0.223125
0.813750,0.959583
0.236250,0.717500
0.070000,0.208542
0.603750,0.158958
0.297500,0.552708
0.297500,0.297500
0.350000,0.306250
0.043750,0.298958
-0.420000,-0.033542
0.385000,-0.285833
0.630000,0.425833
0.840000,0.665000
-0.183750,0.669375
0.446250,-0.078750
0.647500,0.479792
0.201250,0.573125
0.603750,0.268333
0.498750,0.586250
0.201250,0.449167
0.096250,0.183750
0.612500,0.182292
0.665000,0.621250
0.411250,0.622708
0.778750,0.472500
0.315000,0.701458
0.411250,0.331042
0.691250,0.457917
0.603750,0.676667
0.236250,0.542500
0.183750,0.227500
1.023750,0.323750
0.997500,1.019375
0.262500,0.875000
0.210000,0.253750
0.577500,0.271250
0.385000,0.545417
0.682500,0.434583
0.175000,0.597917
0.393750,0.211458
0.420000,0.398125
0.358750,0.409792
0.253750,0.341250
0.568750,0.306250
0.787500,0.605208
0.157500,0.682500
0.017500,0.134167
0.350000,0.072917
0.490000,0.373333
0.498750,0.491458
0.595000,0.514792
0.280000,0.542500
0.376250,0.296042
0.402500,0.380625
0.262500,0.379167
0.367500,0.280000
0.446250,0.380625
0.420000,0.441875
0.595000,0.449167
0.805000,0.630000
0.490000,0.752500
0.568750,0.503125
0.525000,0.561458
0.297500,0.487083
0.035000,0.253750
0.805000,0.163333
0.498750,0.753958
0.008750,0.417083
0.420000,0.077292
0.595000,0.449167
-0.350000,0.437500
-0.052500,-0.300417
0.262500,-0.000000
0.673750,0.331042
0.971250,0.723333
0.323750,0.863333
0.026250,0.274167
0.542500,0.112292
0.166250,0.479792
0.245000,0.179375
0.297500,0.253750
0.621250,0.351458
0.148750,0.542500
0.183750,0.154583
0.936250,0.309167
0.446250,0.854583
0.568750,0.466667
0.621250,0.577500
0.288750,0.565833
0.376250,0.303333
0.350000,0.371875
-0.288750,0.243542
-0.140000,-0.263958
0.183750,-0.086042
0.428750,0.224583
0.743750,0.481250
0.052500,0.628542
-0.183750,0.013125
0.665000,-0.042292
0.498750,0.637292
-0.358750,0.355833
0.280000,-0.252292
0.463750,0.310625
0.831250,0.525000
0.901250,0.842917
0.271250,0.796250
0.621250,0.329583
0.516250,0.603750
0.420000,0.500208
0.420000,0.420000
0.516250,0.436042
0.358750,0.490000
0.140000,0.322292
0.096250,0.132708
0.271250,0.125417
0.420000,0.296042
0.183750,0.380625
0.735000,0.275625
0.385000,0.676667
0.568750,0.415625
0.813750,0.609583
-0.105000,0.660625
0.218750,-0.051042
0.087500,0.196875
0.393750,0.138542
0.603750,0.428750
0.008750,0.504583
0.358750,0.067083
0.166250,0.326667
0.726250,0.259583
0.630000,0.710208
0.595000,0.624167
0.726250,0.616875
0.525000,0.692708
0.350000,0.495833
0.341250,0.348542
0.288750,0.332500
0.087500,0.255208
0.883750,0.220208
0.481250,0.816667
0.822500,0.538125
0.393750,0.751042
0.332500,0.383542
0.402500,0.344167
0.315000,0.387917
0.105000,0.280000
0.883750,0.234792
0.201250,0.770000
0.875000,0.313542
0.175000,0.758333
0.953750,0.304792
0.131250,0.816667
0.192500,0.141458
0.577500,0.256667
0.341250,0.538125
0.306250,0.335417
-0.262500,0.211458
0.813750,-0.083125
0.323750,0.732083
0.595000,0.368958
0.280000,0.542500
