0.367500,0.348848
0.271250,0.335915
0.402500,0.347013
0.691250,0.404386
0.595000,0.436155
0.498750,0.446587
0.402500,0.439239
0.008750,0.367491
0.525000,0.393743
0.595000,0.427286
0.770000,0.484405
0.236250,0.443045
0.437500,0.442121
0.035000,0.374268
-0.078750,0.298765
0.551250,0.340846
0.525000,0.371538
0.070000,0.321282
0.638750,0.374193
0.000000,0.311828
0.708750,0.377981
0.341250,0.371859
-0.393750,0.244258
2.056250,0.546257
0.306250,0.506255
0.481250,0.502088
0.148750,0.443198
0.498750,0.452457
0.096250,0.393089
0.463750,0.404866
0.507500,0.421972
0.385000,0.415810
0.367500,0.407758
0.428750,0.411257
0.035000,0.348547
0.192500,0.322539
0.577500,0.365033
0.070000,0.315861
0.210000,0.298217
0.551250,0.340389
0.096250,0.299699
0.385000,0.313916
0.341250,0.318472
0.280000,0.312060
0.052500,0.268800
0.980000,0.387333
0.516250,0.408819
0.953750,0.499641
0.297500,0.465951
0.437500,0.461209
0.043750,0.391633
0.358750,0.386152
0.192500,0.353877
0.743750,0.418856
0.542500,0.439463
0.332500,0.421636
0.752500,0.476780
0.166250,0.425025
-0.192500,0.322104
0.297500,0.318003
0.560000,0.358336
0.026250,0.302988
0.367500,0.313740
0.148750,0.286242
0.568750,0.333327
0.647500,0.385689
0.533750,0.410366
0.761250,0.468846
0.201250,0.424247
0.122500,0.373956
0.516250,0.397672
0.787500,0.462643
0.437500,0.458452
0.691250,0.497252
0.262500,0.458127
0.463750,0.459064
