89, 16, 44,
76, 60, 57,
22, -30, 0,
84, 57, 27,
62, 18, 74,
27, 52, 66,
107, 37, 15,
68, 66, 95,
122, 12, 106,
94, -25, 70,
97, 12, 74,
122, 49, 86,
84, 63, 41,
104, 37, 62,
56, 70, 86,
63, 71, 42,
110, 55, 62,
97, 52, 45,
54, 10, 49,
69, 1, 79,
99, 55, 105,
80, 6, 19,
79, 62, 67,
42, 73, 89,
91, -17, 57,
102, 33, 26,
76, -249, 41,
86, 9, 62,
90, 43, 39,
134, 49, 109,
102, -42, 51,
105, 52, 93,
81, 42, 87,
65, 36, 54,
94, 24, 55,
77, -20, 58,
106, 44, 69,
96, 81, 47,
84, 61, 77,
52, -15, 84,
123, 51, 67,
95, 7, 54,
38, 20, 48,
97, 36, 13,
63, 47, 62,
55, 24, 99,
129, 55, 34,
100, 59, 63,
91, 28, 87,
105, 16, 81,
119, 65, 13,
120, 62, 87,
69, 24, 20,
101, 32, 68,
131, -3, 87,
93, 61, 72,
61, 56, 97,
85, 57, 42,
50, -21, 46,
75, 45, 72,
82, 8, 46,
89, 25, 70,
87, -5, 20,
90, 23, 77,
84, 46, 61,
65, 39, 67,
101, 31, 67,
34, 24, 14,
83, 63, 51,
59, 17, 69,
89, 19, 42,
83, 70, 29,
104, 34, 87,
87, 5, 62,
126, 31, 80,
52, 76, 50,
87, 48, 85,
128, 49, 75,
101, 45, 62,
138, 20, 101,
46, 41, 12,
105, 54, 94,
96, 15, 96,
90, 26, 110,
93, 95, 58,
69, 11, -13,
102, 32, 63,
139, 44, 95,
131, 20, 47,
129, 12, 36,
172, 60, 69,
124, 17, 61,
37, 16, 84,
75, 41, 43,
83, 45, 60,
86, 31, 75,
90, 54, 55,
79, 24, 100,
93, 35, 66,
48, 14, 69,
66, 16, 59,
75, 41, 103,
95, 52, 92,
63, 4, 89,
119, 61, 89,
66, 72, 27,
89, 38, 28,
75, 79, 83,
24, 51, 55,
84, 49, 68,
101, 34, 49,
130, 56, 89,
127, 57, 58,
107, 37, 84,
132, 25, 39,
84, 42, 81,
101, 46, 120,
40, 51, 103,
61, 34, 9,
171, 94, 126,
129, 39, 77,
98, 13, 40,
86, 19, 72,
55, 43, -20,
66, 102, 49,
106, 21, 38,
58, -5, 48,
91, 25, 101,
86, 37, 110,
60, 47, 60,
55, 48, 89,
58, 28, 92,
98, 32, 81,
98, 55, 56,
74, 37, 42,
106, 74, 63,
91, 58, 85,
115, 53, 74,
77, 27, -5,
59, 21, 82,
72, 28, 52,
95, 28, 95,
65, 78, 61,
106, 4, 95,
41, -1, 14,
135, 8, 93,
5, 0, 71,
64, 51, 94,
105, 26, 30,
106, 92, 41,
85, 80, 115,
76, 46, 90,
119, 15, 35,
134, 25, 35,
81, 26, 55,
88, 98, 96,
90, 44, 88,
101, 49, 103,
92, 51, 53,
79, 57, 75,
69, 59, 87,
69, 8, 46,
125, 17, 67,
58, 29, 64,
56, 50, 33,
62, 33, 86,
71, -2, 29,
127, 33, 77,
89, 45, 41,
104, 51, 123,
97, 67, 109,
82, 46, 52,
83, 21, 104,
68, 19, 65,
129, 24, 85,
56, 15, 40,
90, 11, 68,
95, 41, 70,
88, 67, 53,
98, -3, 82,
93, 53, 73,
114, 25, 97,
74, 31, 67,
108, 64, 43,
68, 50, 122,
160, 38, 91,
102, 48, 61,
69, 9, 74,
71, 36, 128,
77, 45, 65,
81, 14, 41,
115, 37, 63,
58, 41, 35,
73, -1, 121,
86, 47, 36,
131, 32, 83,
82, 16, 105,
115, 6, 28,
117, 60, 68,
59, 60, 95,
62, 87, 98,
85, 63, -6,
78, 33, 95,
89, 56, 8,
48, 35, 69,
82, 51, 55,
149, 68, 99,
105, 61, 82,
99, 53, 96,
71, 43, 103,
66, 44, 34,
74, 43, 29,
124, -15, 54,
64, 29, 36,
57, 60, 90,
119, 65, 16,
55, 48, 49,
122, -10, 48,
116, 47, 58,
100, 124, 105,
91, 13, 65,
101, 47, 28,
49, -5, 71,
67, 38, 34,
115, 100, 121,
118, 41, 42,
99, 49, 54,
77, 43, 80,
110, 56, 83,
68, 32, 75,
78, 26, 78,
91, 40, 88,
70, -1, 32,
63, 51, 72,
87, 38, 32,
90, 26, 55,
86, -3, 58,
99, 46, 114,
55, 37, 57,
102, 35, 41,
127, 47, 71,
67, 15, 15,
83, 54, 76,
53, 38, 23,
68, 47, 65,
83, 6, 52,
73, 25, 64,
106, 46, 52,
92, 57, 107,
127, 16, 54,
56, 68, 104,
66, 86, 73,
101, 38, 80,
96, -6, 78,
94, -25, 42,
110, 33, 29,
102, -22, 53,
72, 59, 71,
32, 67, 42,
83, -11, 27,
138, 54, 91,
47, 42, 59,
81, 58, 77,
108, 31, 52,
93, 89, 7,
86, 65, 67,
139, 65, 78,
112, 22, 8,
97, 37, 57,
85, -15, 77,
70, 11, 24,
71, 39, 100,
89, 18, 58,
44, 49, 49,
92, 94, 66,
62, 38, 36,
82, 1, 72,
87, 57, 44,
83, 32, 54,
60, 33, 26,
82, 35, 22,
117, 29, 21,
47, -22, 57,
67, 25, 27,
93, 40, 59,
70, -9, 58,
101, 45, 78,
104, -16, 27,
95, 11, 22,
66, 15, 71,
74, 22, 39,
80, 17, 48,
83, 8, 78,
82, 8, 94,
104, 12, 69,
49, 17, 106,
61, 53, 46,
91, 37, 68,
79, 37, 75,
95, 19, -28,
93, -9, 13,
91, 38, 51,
83, 30, 29,
86, 48, 95,
103, 39, 81,
85, -3, 27,
95, 31, 50,
107, 37, 77,
88, 16, 50,
86, 55, 103,
103, 0, 48,
66, 48, 103,
83, 58, 58,
89, 15, 62,
119, 62, 61,
87, 43, 66,
94, -7, 43,
82, 0, 104,
73, 78, 119,
66, 35, 129,
68, 90, 89,
93, 55, 79,
25, 69, 44,
88, 57, 106,
101, 76, 103,
83, 31, 82,
75, 52, 66,
91, 56, 44,
55, 16, 40,
97, 75, 86,
74, 52, 82,
88, -11, 64,
81, 34, 43,
100, 22, 69,
82, 67, 101,
126, 59, 130,
79, 10, 30,
51, 1, 117,
122, 31, 96,
47, 65, 92,
40, 49, 107,
85, 9, 20,
60, 7, 100,
111, 54, 60,
83, -30, 100,
120, 49, 100,
84, 84, 66,
87, 29, 28,
52, 76, 34,
104, 29, 73,
109, 51, 90,
138, 14, 33,
88, 29, 29,
67, 26, 61,
112, 71, 93,
59, 16, 68,
100, 48, 91,
83, 11, 31,
102, 69, 66,
86, 32, 56,
161, 79, 30,
94, 51, 72,
56, 13, 19,
94, 0, 43,
127, 20, 28,
99, 54, 79,
86, 49, 37,
84, 83, 67,
97, 82, 49,
129, 24, 120,
71, -5, 70,
103, 33, 118,
85, 37, 79,
105, 38, 80,
84, 37, 28,
123, -17, 33,
66, 32, 45,
102, 62, 61,
115, 80, 83,
59, 30, 69,
53, 22, 44,
110, 54, 93,
99, 1, 8,
80, 38, 52,
116, 66, 66,
92, 31, 59,
122, 5, 23,
75, 60, 76,
125, 21, 25,
135, 40, 59,
94, 100, 32,
86, 13, 70,
106, 23, 85,
124, 76, 135,
78, 13, 75,
106, 39, 17,
117, 55, 60,
107, 30, 56,
103, 73, 39,
61, 16, 77,
88, 71, 72,
87, 233, 33,
50, 22, -9,
43, 10, 60,
150, 79, 56,
93, 23, 59,
65, 55, 105,
105, 61, 103,
87, 77, 81,
66, 51, 40,
113, 50, 58,
96, 50, 44,
109, 22, 75,
107, -4, 36,
140, 71, 32,
98, 62, 67,
65, 28, 81,
79, 55, 78,
138, 56, 98,
86, 8, 79,
79, 62, 98,
46, 85, 93,
87, 54, 27,
110, 40, 87,
90, 3, 43,
101, 47, 20,
83, 27, 68,
68, 71, 29,
25, 68, 74,
89, 22, 82,
117, 15, 101,
87, 84, 79,
109, 12, 81,
101, 8, 45,
105, 45, 110,
93, 35, 48,
89, 28, 110,
83, 1, 52,
73, 29, 46,
117, 52, 29,
82, -8, 86,
145, 83, 87,
86, 69, 103,
111, 71, 134,
88, 16, 53,
115, 39, 25,
81, 23, 45,
78, -9, 38,
93, 53, 100,
77, 54, 101,
110, 38, 17,
116, -3, 30,
86, 40, 58,
88, 1, 40,
96, 23, 59,
119, 8, 82,
80, 52, 60,
86, 22, 68,
81, 9, 80,
99, 77, 16,
57, 26, 34,
61, 22, 30,
83, 20, 35,
67, 44, 69,
65, 20, 96,
98, 23, 90,
69, 26, 77,
98, 61, 22,
98, 19, 25,
81, 4, 68,
96, 64, 54,
125, 43, 45,
23, 56, 30,
89, -16, -3,
135, 103, 49,
95, 35, 93,
114, 35, 75,
85, 27, 80,
85, 58, -14,
68, 18, 71,
187, 78, 96,
138, 75, 68,
70, 24, 31,
99, 47, -27,
131, 30, 96,
80, 40, 8,
88, 94, 65,
44, 53, 61,
77, 89, 65,
83, 19, 73,
75, 49, 8,
73, 13, 82,
69, 36, 36,
57, 2, 62,
96, 24, 79,
107, 43, 75,
61, -3, 32,
59, 26, 65,
76, 32, 90,
118, -20, 58,
135, 39, 64,
76, 47, 81,
89, 51, 47,
126, 75, 59,
84, 50, 93,
65, 68, 43,
125, 26, 61,
70, 55, 12,
101, 94, 86,
64, 36, 74,
44, 4, 62,
55, 58, 111,
72, 81, 61,
91, 17, 68,
119, 41, 57,
58, -20, 52,
74, 31, 77,
109, 93, 54,
51, -3, 10,
104, 20, 31,
61, 36, 42,
106, 38, 35,
77, 39, 99,
62, 34, 34,
68, -26, -2,
68, -6, 22,
113, 54, 76,
83, 14, 6,
58, 19, 62,
127, 25, 65,
112, 45, 57,
123, 11, 79,
132, -4, 61,
61, 76, 89,
79, 2, 29,
121, 36, 54,
104, 44, 58,
103, 79, 22,
99, 19, 59,
94, 45, 95,
75, 41, 63,
86, -7, 60,
148, 3, 55,
49, -1, 69,
84, 23, 22,
79, 51, 21,
123, 69, 91,
82, 63, 86,
52, 21, 26,
78, 61, 70,
124, 63, 83,
113, -3, 50,
103, 45, 115,
75, 11, 77,
86, 4, 2,
41, 43, 20,
84, 9, 23,
96, 28, 75,
104, 38, 51,
94, 27, 72,
87, 46, 53,
74, 5, 55,
76, 27, 62,
87, 88, 64,
102, 18, 80,
59, 46, 76,
92, 59, 89,
89, 29, 19,
117, 88, 94,
102, 18, 121,
126, 74, 71,
110, 54, 44,
65, 21, 80,
106, 49, 75,
114, 16, 46,
73, 53, 139,
84, 55, 79,
124, 56, 2,
57, 13, 69,
39, 36, 70,
59, 7, -1,
85, 17, 100,
139, 56, 86,
116, 9, 116,
95, -2, 74,
83, 9, 4,
65, 14, 69,
101, 16, 96,
82, 45, 39,
118, 43, 111,
58, 27, 58,
116, 75, 130,
45, -15, 45,
48, 41, 68,
114, 46, 57,
87, -2, 85,
108, 28, 80,
130, 73, 93,
82, 19, 66,
89, 43, 156,
86, 67, 117,
104, 38, 81,
110, 36, 59,
125, 45, 79,
97, 37, 113,
69, 39, 69,
163, 57, 83,
70, -11, 19,
77, 43, 108,
95, -9, 102,
133, 82, 102,
117, 10, 51,
104, 40, 62,
64, -2, 40,
116, 19, 73,
131, 29, 72,
67, 50, 28,
102, 27, 49,
97, 10, 114,
106, 48, 52,
53, 37, 68,
77, 10, 11,
95, 50, 104,
118, 8, 61,
53, 52, 55,
60, 39, 84,
77, 9, 80,
85, 26, 69,
92, 72, 57,
137, 61, 48,
131, 87, 78,
112, 75, 159,
78, 72, 48,
69, 42, 86,
36, 65, 51,
100, 34, 107,
120, 38, 82,
73, 47, 62,
72, 58, 37,
42, 56, 63,
131, 57, 53,
50, 15, 45,
85, 68, 82,
22, 32, 71,
59, 34, 81,
100, 61, 44,
74, 105, 95,
73, 10, 83,
111, 22, 124,
54, 33, 52,
87, 66, 78,
103, 58, 56,
83, -10, 78,
75, 26, 40,
108, 54, 89,
103, 42, 49,
73, 25, 74,
47, 17, 34,
154, 51, 63,
149, 39, 72,
84, 246, 91,
89, 76, 24,
81, 35, 62,
104, 69, 95,
49, 42, 9,
70, 12, 42,
84, 45, 98,
99, 32, 22,
109, 28, 10,
135, 113, 117,
137, 65, 59,
114, 12, 11,
78, 59, 97,
29, 22, 57,
102, 70, 39,
43, 5, 100,
98, 53, 21,
100, 58, 28,
73, 14, 83,
78, 10, 50,
136, 78, 47,
78, -23, 69,
141, 25, 82,
113, 44, 78,
68, 17, 38,
91, 32, 46,
102, 57, 40,
88, 12, 141,
59, 6, 75,
85, 42, 68,
32, 51, 70,
124, 43, 71,
137, 80, 42,
70, 35, 74,
73, 43, 92,
108, 91, -6,
96, 47, 99,
92, 75, 66,
114, 13, 94,
81, 38, 89,
88, 47, 68,
76, -1, 45,
130, 45, 91,
76, 60, 88,
122, 55, 110,
54, -11, 81,
66, 8, 64,
99, 25, 32,
104, 14, 78,
108, 33, 37,
92, 40, 43,
25, 54, 52,
103, 66, 83,
58, 16, 31,
119, -1, 47,
101, 83, 103,
82, -17, 73,
46, 83, 104,
80, 44, 44,
52, 34, 54,
77, 34, 68,
54, 75, 24,
119, 43, 47,
120, 92, 108,
65, 14, 27,
67, 77, 81,
77, 23, 64,
67, 52, 54,
58, 28, 85,
85, 77, 64,
72, 32, 124,
101, 23, 79,
85, 26, 39,
50, 25, 62,
23, 6, 16,
60, 41, 45,
115, 87, 84,
70, 63, 63,
95, 66, 48,
101, 20, 77,
114, 8, 38,
73, -5, 68,
75, 8, 88,
88, -5, 79,
74, 44, 79,
83, 42, 38,
49, 15, 47,
84, 74, 9,
94, 44, 70,
76, 26, 60,
64, 60, 75,
77, 37, 41,
86, 83, 76,
121, 30, 60,
51, -23, 55,
82, 2, 48,
169, 73, 0,
76, -21, 97,
69, 10, 43,
114, 43, 100,
111, 80, 23,
42, 90, 80,
57, 40, 64,
92, 46, 65,
98, 15, 77,
80, 11, 102,
99, 30, 66,
124, 60, 83,
124, 29, 87,
78, 54, 90,
80, -12, 55,
99, 33, 86,
67, 23, 91,
71, 28, 71,
64, 49, 47,
52, 12, 55,
138, 5, 95,
24, 33, 56,
72, 60, 40,
88, 41, 46,
135, 104, 88,
74, 38, 63,
98, 28, 81,
135, 35, -13,
70, 28, 32,
104, 10, 79,
144, 37, 49,
67, 35, 83,
115, 60, 113,
123, 10, 70,
93, 54, 95,
96, 22, 57,
111, 42, 113,
124, 45, 71,
75, 81, 81,
79, 46, 59,
85, 36, 62,
27, 42, 38,
74, 27, 52,
96, 11, 65,
47, 26, 103,
72, 8, 81,
70, -6, 29,
106, 29, 73,
65, 46, 43,
91, -2, 19,
122, -22, 40,
81, 24, 55,
47, 12, 38,
76, 81, 101,
150, 40, 83,
108, 55, 62,
73, 41, 123,
107, 39, 78,
104, 30, 58,
138, 61, 97,
100, 17, 24,
103, 16, 53,
42, -2, 19,
70, 53, 57,
103, 28, 101,
29, 67, -15,
85, 25, 39,
95, 33, 81,
89, 27, 6,
85, 14, 44,
156, 66, 47,
25, 27, 125,
58, 82, 52,
106, 35, 62,
81, -11, 103,
107, 73, 80,
50, 60, 73,
82, 51, 92,
120, 48, 53,
79, 48, 9,
81, 28, 104,
82, 54, 105,
89, 20, 26,
84, 29, 21,
107, 59, 113,
91, 14, 30,
75, 35, 75,
143, 46, 84,
96, 37, 49,
58, 50, 29,
80, 48, 51,
64, 73, 69,
95, 33, 93,
61, 66, 25,
97, 42, 113,
71, 28, 36,
90, 68, 54,
99, -5, 21,
95, 41, 73,
96, 32, 55,
78, 56, 75,
60, 3, 51,
113, 23, 89,
106, 41, 109,
72, 31, 63,
47, 42, 72,
126, 74, 22,
119, 33, 86,
72, 76, 75,
65, 4, 95,
110, 44, 91,
109, 36, 74,
84, 35, 60,
123, 31, 61,
112, 34, 48,
118, 49, 95,
89, 65, 112,
113, 26, 32,
65, 16, 32,
100, -7, 41,
82, 98, 94,
124, 10, 76,
93, 74, 89,
121, 75, 44,
73, 46, 93,
104, 47, 40,
116, 16, 83,
125, 45, 68,
85, 25, 28,
65, -10, 51,
95, 46, 24,
79, 38, 55,
90, 51, 19,
72, 28, 68,
98, 25, 67,
77, -24, 98,
135, 15, 74,
140, 92, 52,
69, -29, 78,
159, 56, 31,
72, 43, 94,
87, 0, 33,
121, 19, 67,
134, -19, 81,
79, 49, 53,
137, 85, 95,
96, 47, 104,
117, 9, -9,
69, 55, 40,
33, 49, 69,
84, 52, 68,
62, 15, 37,
95, 44, 66,
86, 39, 79,
96, -19, 10,
101, 2, 37,
85, 30, 13,
81, 31, 94,
84, 40, 28,
92, 59, 65,
53, 24, 93,
66, 24, 57,
70, 32, 73,
78, 23, 140,
90, 44, 29,
101, 24, 87,
67, 29, 25,
70, 45, 24,
63, -3, 22,
60, 43, 73,
81, 81, 4,
76, 50, 63,
91, 23, 34,
116, 104, 29,
51, 18, 58,
99, 58, 36,
93, -9, -7,
65, -13, 33,
80, 65, 73,
104, 34, 38,
98, 13, 93,
131, 59, 87,
77, 50, 55,
70, 27, 58,
54, 25, 40,
97, 35, 55,
101, 69, 29,
31, 43, -17,
82, 48, 90,
108, 53, 44,
96, 39, 92,
69, 12, 41,
87, 22, 86,
100, 72, 107,
111, 29, 29,
56, 67, 68,
113, -23, 40,
51, 61, 120,
101, 30, 74,
102, 58, 103,
178, 38, 82,
119, 38, 47,
68, 68, 70,
84, 67, 73,
60, 49, 117,
65, 18, 86,
93, -19, 106,
50, 21, 50,
121, 63, 91,
104, 41, 30,
44, -47, 52,
143, 38, 96,
90, 43, 61,
97, 40, 32,
63, 27, 36,
95, 44, 55,
111, 65, 85,
109, 33, 40,
92, 37, 23,
66, 43, 27,
83, 70, 86,
146, 41, 52,
61, 48, 46,
65, -1, 26,
112, 2, 67,
80, 33, 36,
54, 54, 56,
83, 37, 76,
92, 97, 57,
53, 78, 62,
41, -25, -7,
103, 33, 19,
109, 40, 64,
80, 30, 15,
95, 21, 80,
73, 41, 110,
134, 75, 80,
95, 74, 92,
89, 76, 93,
71, 27, 92,
51, 93, 70,
77, 62, 94,
128, 45, 26,
77, 9, 45,
89, 44, 46,
105, 43, 95,
105, 62, 75,
124, -21, 76,
89, 28, 88,
90, 60, 78,
60, 22, 41,
124, 12, 38,
92, 52, 76,
95, 43, 56,
81, -2, 91,
118, 44, 57,
112, 70, 68,
151, 25, 107,
67, 50, 51,
96, 11, 39,
104, 45, 99,
125, 53, 47,
81, -32, 37,
37, 47, 66,
33, 39, 49,
79, 26, 66,
106, 9, 70,
71, 69, 66,
80, 25, 74,
107, 38, 77,
101, 53, 49,
47, 73, 94,
85, 29, 61,
135, 40, 34,
75, 36, 69,
85, 46, 44,
102, 32, 98,
106, 55, 53,
119, 59, 103,
75, 47, 74,
97, 60, 84,
93, 69, 83,
81, -15, 44,
98, 33, 69,
84, 64, 82,
86, 13, 59,
58, 22, 60,
78, 67, 117,
108, 38, 76,
100, 25, 39,
59, 33, 55,
118, -1, 26,
88, 2, -20,
71, 11, 108,
62, 6, 77,
111, 50, 86,
93, 77, 52,
81, 12, 35,
104, 39, 59,
82, -27, 43,
82, 6, 85,
75, 49, 17,
96, 42, 71,
62, 11, 6,
73, 70, 85,
112, 24, 73,
22, 54, 70,
82, 60, 22,
65, 2, -9,
67, 21, 34,
112, 40, 76,
96, 37, 85,
40, -36, 86,
80, 0, 57,
46, 63, 76,
61, 3, 26,
127, 54, 92,
85, 3, 63,
114, 59, 60,
151, 67, 42,
82, 58, 29,
74, 28, 83,
92, 37, 14,
72, -17, 96,
120, 24, 18,
89, 29, 27,
79, 78, 70,
108, 28, 98,
99, 54, 104,
57, 17, 48,
69, 26, 55,
62, 44, 57,
130, 13, 91,
61, 54, 48,
105, 54, 74,
93, 19, 46,
114, 18, 101,
98, 78, 93,
127, 25, 67,
93, 47, 65,
37, 14, 45,
113, 38, 39,
75, 47, 60,
95, 32, 62,
62, 77, 65,
73, 47, 24,
107, 53, 87,
56, 78, 140,
84, 1, 102,
41, 51, 12,
93, 65, 67,
2, -35, 76,
107, 80, 68,
107, 50, 56,
71, 11, 17,
87, 54, 61,
89, 40, 40,
120, 24, 119,
98, 51, 52,
64, 24, 30,
101, 55, 90,
76, 60, 86,
46, 7, 1,
133, 44, 85,
89, 11, 97,
59, 85, 2,
135, 53, 71,
106, 25, 102,
74, 23, 96,
92, 63, 98,
62, 27, -15,
90, 20, 76,
111, 64, 120,
118, 34, 50,
88, 53, 82,
91, 53, 45,
62, 52, 8,
102, 60, 56,
54, 24, 49,
72, 13, 38,
91, 22, 99,
119, 86, 60,
68, 16, 72,
75, -16, 83,
70, 31, 70,
104, 58, 107,
130, 60, 85,
58, 20, 96,
65, 15, 19,
53, 34, 51,
67, 62, -14,
34, 40, 57,
112, 49, 56,
68, 17, 37,
65, 42, 27,
89, 47, 2,
113, 48, 146,
108, 40, 112,
129, 14, 16,
117, 54, 65,
101, 28, 62,
61, 32, 78,
80, 56, 78,
118, 61, 101,
87, 40, 51,
96, 87, 100,
70, 41, 50,
95, 11, 68,
102, 65, 84,
28, 24, 78,
69, 7, 89,
99, 50, 59,
116, 46, 31,
105, 61, 65,
85, 93, 83,
129, 82, 53,
76, 74, 90,
61, 82, 68,
87, -7, 76,
73, 68, 77,
97, 26, 77,
85, 71, 64,
98, 13, 57,
82, 34, 44,
75, 18, 87,
127, 44, 55,
89, 74, 90,
71, 15, 53,
88, 11, 77,
135, 84, 83,
47, 59, 38,
47, 34, 58,
103, 67, 49,
147, 50, 42,
111, 34, 71,
123, -9, 44,
102, 60, 62,
59, 11, 84,
60, 29, 71,
80, 72, 51,
112, -6, 74,
82, 59, 89,
59, 50, 26,
72, 37, 44,
96, 9, 47,
82, 23, 42,
77, 70, 47,
90, 40, 95,
