91, 56, 80,
97, 16, 118,
94, 9, 72,
111, 35, 72,
97, 11, 29,
49, -1, 40,
133, 18, 20,
64, 78, 36,
91, 20, 57,
54, 30, 42,
65, -14, 27,
114, 248, 72,
129, 2, 12,
113, 34, 51,
89, 19, 57,
125, 53, 82,
60, -14, 19,
45, 4, 72,
164, 32, 88,
93, 38, 83,
70, 23, 77,
140, 45, 64,
58, 13, 56,
78, -17, 68,
100, 13, 55,
111, 53, 106,
51, 24, 41,
74, -39, 43,
89, -9, 76,
84, -21, 71,
98, 55, 85,
101, 41, 122,
107, 58, 72,
99, 25, 70,
115, 51, 19,
103, 22, 65,
87, 39, 64,
101, -34, 33,
48, 47, 62,
99, 77, 103,
62, 6, 107,
91, -1, 63,
87, 50, 44,
74, 32, 106,
80, 62, 104,
99, 7, 88,
114, -1, 40,
101, 35, 65,
102, 63, 21,
127, 34, 42,
66, 48, 93,
89, 1, 51,
101, -6, 68,
94, -23, 41,
136, 14, 38,
74, 17, 69,
61, 18, 15,
151, 57, 37,
34, 58, 56,
69, 39, 74,
74, 16, 37,
98, -15, 81,
117, 0, 38,
114, 52, 86,
123, 10, 79,
120, 20, 50,
107, 33, 81,
110, 57, 50,
103, 40, 59,
92, 56, 57,
77, 63, 98,
84, 18, 92,
172, 44, 111,
122, 15, 101,
68, 29, 44,
66, 5, 30,
129, 64, 82,
84, 55, 63,
103, 25, 21,
66, 12, 24,
53, 9, 99,
78, 35, 44,
55, 24, 70,
47, 27, 55,
124, 6, 103,
132, 80, 60,
110, -1, 56,
67, 57, 21,
113, -7, 55,
87, -19, 106,
139, 76, 70,
53, 25, 68,
85, 61, 123,
111, 30, 41,
82, 67, 39,
120, 78, 115,
129, 32, 36,
84, 1, 31,
93, -3, -11,
87, 17, 25,
105, 245, 55,
103, 14, 85,
107, 2, 45,
94, 94, 57,
51, -5, 24,
135, 81, 34,
56, -33, 105,
124, 7, 46,
124, 59, 28,
122, 58, 108,
103, 50, 62,
78, 20, 59,
122, 24, 30,
95, -17, 71,
99, 30, 41,
28, 39, 89,
103, 15, 63,
95, 42, 84,
79, 23, 100,
119, 17, 82,
74, 40, 68,
127, 65, 64,
99, 3, 57,
146, 30, 70,
68, 58, 96,
132, 91, 22,
121, 37, 45,
105, 15, 146,
130, 27, 6,
131, 84, 52,
92, 33, 12,
90, 19, 110,
122, 32, 42,
78, -7, 64,
74, 36, 92,
131, 30, 130,
63, 12, 74,
114, 53, 64,
122, 33, 54,
73, 36, 64,
147, 18, 74,
86, -42, 50,
144, 25, 42,
44, -4, 82,
90, 9, 112,
84, 41, 47,
99, 69, 31,
131, 11, 31,
112, 37, 103,
93, 33, 76,
107, 72, 119,
48, -26, 51,
99, 7, 37,
90, -21, 34,
64, 49, 49,
118, 17, 86,
54, 48, 41,
125, 17, 55,
90, 12, 69,
96, 7, 17,
106, 28, 56,
128, 40, 82,
118, 37, 64,
83, 24, 49,
150, 28, 34,
96, 59, 32,
53, 3, 18,
79, 42, 48,
127, 62, 99,
107, 55, 57,
86, 1, 48,
128, 15, 26,
122, 29, 95,
133, 80, 83,
107, 80, 62,
109, 39, 49,
107, 6, 54,
140, 48, 67,
107, 28, 74,
113, 35, 67,
87, -6, 58,
102, 17, 64,
90, 12, 49,
88, 52, 80,
114, 16, 39,
97, 29, 54,
122, 37, 62,
133, -6, 91,
116, 28, 88,
100, 57, 85,
22, -27, 40,
113, 30, 79,
91, 14, 109,
118, -28, 79,
153, 40, 108,
89, 36, 99,
106, 20, 34,
100, -4, 28,
131, 22, 92,
65, 1, 53,
105, 48, 61,
137, 29, 41,
96, 9, 17,
87, 95, 77,
88, 32, 22,
92, 28, 28,
155, 23, 25,
148, 57, 57,
103, 8, 49,
121, 88, 77,
133, 22, 86,
132, 54, 62,
80, -3, 15,
94, 53, 101,
87, 11, 45,
48, 15, 72,
71, 16, -12,
72, 25, 111,
61, -29, 121,
118, 8, -23,
107, 53, 22,
101, 37, 22,
93, -34, 7,
121, 18, 105,
108, 58, 50,
90, 49, 60,
88, 61, 40,
93, 57, 5,
118, 68, 68,
131, 78, 47,
103, -12, 60,
77, 75, 48,
107, 22, 43,
111, 74, 66,
87, 28, 50,
137, 13, 85,
99, 16, 51,
93, 22, 102,
61, 5, 50,
73, -23, -13,
30, 1, 113,
143, 41, 115,
93, -14, 38,
108, 13, 31,
89, 37, 57,
105, 33, 30,
144, 42, 78,
91, 42, 40,
91, -13, 54,
83, 35, 38,
156, 28, 40,
105, 56, 26,
75, 38, 81,
55, 35, 39,
102, -31, -18,
115, 63, -4,
79, 39, 67,
120, 89, 70,
125, 43, 54,
70, 5, 46,
108, -16, 66,
63, 22, 83,
80, 47, 84,
108, -14, 80,
101, 27, 43,
111, 53, 34,
106, 3, 19,
58, -2, 69,
99, 38, 50,
146, 32, 62,
95, 15, 90,
88, 53, 63,
125, 12, 91,
108, 42, 46,
63, 8, 64,
94, 23, 24,
70, 43, 96,
54, 38, 74,
125, 61, 69,
112, 43, 70,
98, 54, 69,
140, 47, 54,
109, 33, 53,
82, 45, 76,
141, 48, 96,
89, 18, 89,
122, 48, 77,
87, 16, 43,
114, 34, 69,
49, 21, 34,
132, 31, 52,
69, 15, 64,
126, 58, 93,
138, 17, 88,
100, 15, 9,
55, 46, 25,
102, 45, 44,
137, 46, 101,
59, -14, 68,
83, 7, 84,
95, 56, 39,
121, 13, 72,
94, 36, 23,
65, 35, 54,
102, 6, 50,
95, -11, -5,
87, 19, 68,
71, 34, 72,
53, 43, 48,
122, 44, 43,
82, -31, 74,
120, 63, 72,
104, -27, -11,
99, 52, 75,
80, -12, 68,
67, 23, 50,
79, 30, 67,
60, -29, 66,
90, 40, 54,
91, 9, 66,
125, 34, 50,
128, 26, 39,
113, 56, 34,
44, 12, 23,
86, 76, 98,
120, 58, 118,
118, 3, 50,
68, 32, 64,
62, 38, 96,
107, 35, 78,
81, 25, 53,
123, 18, 76,
53, 25, 85,
118, 39, 62,
82, -33, 39,
101, 37, 38,
97, 21, 33,
107, 40, 88,
121, 58, 51,
104, 75, 39,
64, 27, 68,
82, 41, 51,
85, 66, 75,
105, 57, 66,
90, 46, 50,
63, 19, 55,
80, 21, 60,
84, -41, 83,
104, 62, 81,
82, 35, 46,
59, 16, 44,
99, 29, 75,
90, 6, 46,
111, 36, 41,
95, 68, 43,
119, 58, 72,
99, 19, 98,
87, 42, 29,
83, 37, 94,
109, 77, 66,
115, 34, 23,
90, 45, 36,
57, 14, 48,
107, -10, 70,
74, 47, 100,
88, 30, 69,
117, 5, 78,
130, 66, 96,
88, 53, 96,
92, 31, 104,
120, -18, 47,
83, 23, 68,
75, 21, 81,
86, 0, 12,
145, 46, 45,
69, 36, 86,
99, -32, 79,
75, 76, 35,
109, 54, 65,
55, 41, 69,
88, -35, 26,
95, 20, 47,
85, -15, 23,
134, 41, 98,
68, 26, 4,
69, 35, 39,
124, 48, 71,
57, 57, 74,
100, 16, 49,
69, 38, 49,
94, 1, 59,
55, -17, 81,
106, 69, 29,
145, -4, 62,
103, 31, 34,
95, 3, 22,
114, 60, 82,
137, 18, 57,
136, 24, 70,
85, -13, 34,
78, 46, 92,
120, 15, 85,
102, 30, 54,
86, 37, 35,
54, 66, 66,
112, 20, 58,
94, 80, 112,
93, 24, 56,
121, -11, 76,
116, 22, 33,
99, -24, 97,
104, 14, 60,
90, 39, 54,
109, 38, 25,
109, 32, 30,
95, -5, 53,
135, 19, 85,
109, 15, 61,
97, 36, 56,
108, 66, 72,
104, 42, 136,
102, 32, 79,
81, 25, 23,
52, 37, 27,
110, 68, 72,
76, 15, 103,
88, -2, 70,
106, 92, 140,
92, 36, 28,
126, 7, 12,
132, 60, 30,
94, 29, 62,
88, 38, 68,
145, 47, 69,
161, 31, 53,
45, 11, 110,
70, 52, 63,
72, -22, 107,
129, 38, 50,
109, 4, 58,
101, 9, 56,
137, -26, 121,
94, 55, 81,
132, 35, 34,
100, -4, 36,
114, 1, 72,
92, 37, 34,
90, 44, -16,
88, 42, 83,
68, 66, 72,
53, -8, 71,
35, 27, 54,
97, 22, 70,
113, 21, 107,
124, 17, 64,
92, -40, 51,
96, 23, 110,
106, 22, 12,
89, 47, 74,
83, -15, 67,
79, 17, 64,
93, 31, 11,
114, -18, 77,
58, 37, 75,
65, 57, 38,
93, 31, 25,
124, 9, 8,
104, 87, 154,
100, 62, 61,
66, 13, 23,
110, 30, 65,
169, 65, 49,
116, 5, 99,
139, 11, 74,
80, 12, 86,
32, 14, 58,
101, 6, 61,
130, 33, 62,
96, 72, 61,
129, 23, 4,
153, 9, 55,
90, 63, 72,
117, 61, 22,
117, 10, 66,
74, 16, 50,
101, 32, 77,
109, -14, 65,
81, -17, 39,
119, 31, 68,
72, 22, 72,
79, 8, 70,
150, 56, 124,
119, 74, 114,
88, 83, 91,
91, 69, 5,
42, 95, 81,
116, 48, 77,
85, 17, 5,
115, 57, 62,
129, 35, 57,
143, 60, 62,
101, 33, 47,
46, 40, 65,
65, 16, 86,
75, 54, 37,
84, 11, 31,
98, 243, 43,
140, 35, 77,
85, 13, 75,
79, 39, 113,
96, 44, 56,
44, 44, 27,
102, 30, 42,
116, 11, 30,
95, 20, 37,
75, 12, 51,
108, 56, 74,
108, 20, 79,
91, 35, 22,
94, 5, 82,
73, 69, 12,
154, 5, 12,
87, 28, 37,
54, 13, 56,
120, 10, 61,
148, 49, 94,
112, 18, 57,
96, 18, 47,
89, 38, 49,
131, 39, 46,
157, 48, 75,
113, 22, 27,
124, 32, 102,
137, 39, 32,
52, 20, 11,
171, 60, 75,
111, 41, 56,
24, -20, 68,
100, 18, 60,
76, 6, 81,
64, 84, 81,
75, -23, 79,
118, 60, 59,
94, 21, 77,
151, 43, 35,
67, 14, 23,
62, -20, 95,
99, 9, 108,
76, 30, 12,
163, 67, 35,
102, 37, 28,
68, 46, 38,
99, 16, 51,
66, 29, 51,
96, -8, 41,
96, 18, 61,
71, 3, 46,
110, 29, 46,
103, 37, 93,
123, 32, 28,
99, 48, 102,
54, -7, 51,
109, 2, 76,
115, 21, 70,
93, 0, 32,
117, 35, 54,
80, 3, 82,
104, 61, 65,
83, 64, 82,
100, 61, 54,
85, 66, 90,
113, -8, 62,
128, 10, 26,
101, 68, 38,
123, 1, 44,
82, 28, 50,
104, 42, 37,
130, 61, 64,
62, -35, 43,
113, 29, 22,
85, -5, 65,
64, 35, 72,
80, -9, 53,
71, 73, 91,
74, 26, 58,
103, -33, 34,
92, 4, 81,
61, 36, 81,
73, 49, 66,
90, 21, 58,
88, -2, 11,
130, 26, 15,
96, 90, 42,
77, 24, 70,
64, 49, 47,
100, 32, 105,
102, 19, 90,
48, -11, 8,
38, 27, 27,
49, 67, 33,
85, 66, 31,
74, 29, 16,
116, 53, 96,
77, 11, 12,
40, -35, 66,
156, 73, 73,
100, 25, 26,
71, 62, 93,
55, -2, 61,
116, 19, 63,
132, 62, 84,
129, 11, 63,
124, 78, 57,
113, 47, 102,
105, 26, 6,
104, 20, 77,
85, 55, 33,
97, 44, 73,
71, 7, 43,
45, -19, 65,
90, -7, 64,
125, -2, 48,
145, 46, 24,
95, 87, 119,
78, 50, 92,
47, -3, 56,
114, 32, 106,
64, 24, 57,
122, 13, 112,
98, 36, 72,
85, 42, 17,
133, 63, 70,
79, 46, 33,
66, 43, 77,
75, 41, -7,
104, 3, 81,
123, 38, 71,
105, 81, 116,
83, 17, 59,
86, -28, 82,
78, 7, 79,
80, 32, 49,
62, 7, 63,
108, 27, 38,
69, -6, 69,
108, 23, 103,
91, 24, 46,
89, 30, 48,
96, 6, 51,
157, 77, 28,
98, 59, 14,
74, 41, 30,
106, 14, 89,
101, 16, 95,
103, 8, 43,
98, 29, 88,
161, 46, 99,
73, 70, 78,
78, -21, 59,
51, -4, 58,
121, 13, 59,
64, -11, 54,
109, 35, 60,
118, 29, 31,
63, 5, 84,
110, 53, 48,
97, 15, 59,
109, 69, 65,
70, 74, 96,
95, 16, 45,
86, -2, 37,
142, 9, 32,
149, 39, -238,
98, 21, 58,
81, 13, 28,
77, 24, 108,
64, 10, 45,
113, -1, 40,
110, 79, 77,
59, 12, 89,
119, -7, 40,
97, 56, 72,
138, 7, 19,
112, 57, 52,
110, 3, 49,
67, 36, 77,
81, 46, 74,
52, 25, 62,
113, 32, 89,
77, -11, 56,
99, 29, 45,
101, 18, 77,
106, 14, 53,
119, 10, 99,
94, 3, 53,
111, 28, 57,
82, 35, 21,
105, 48, 69,
99, 25, 59,
96, 41, 39,
98, -3, 35,
83, 38, 11,
94, 15, 55,
111, 62, 72,
57, 11, 36,
119, 61, 53,
62, 6, 65,
124, 35, 79,
100, 7, 91,
109, 28, 94,
119, 14, 96,
109, 230, 57,
77, -17, 19,
79, 17, 26,
141, 65, 101,
125, 42, 53,
86, -61, -1,
109, 26, 78,
102, 45, 94,
141, -5, 58,
81, 18, 69,
80, 32, 79,
68, -5, 53,
137, 47, 83,
63, 33, 66,
67, 7, 18,
86, 13, 56,
84, 8, 38,
79, 51, 43,
102, 56, 80,
108, -34, 50,
119, 29, 52,
117, 21, 60,
104, 12, 11,
94, 55, 29,
77, 28, 39,
97, 42, 20,
84, 33, 85,
109, 10, 83,
60, 56, 33,
78, 39, 46,
63, 11, 31,
119, 21, 86,
152, 14, 67,
106, 35, 22,
112, -6, 83,
90, 56, 74,
132, 60, 63,
48, 22, 63,
118, 17, 21,
127, 76, 38,
58, 61, 57,
80, 27, 61,
116, 1, 32,
102, 11, 69,
119, 49, 68,
106, -36, 96,
84, 49, 55,
88, 28, 19,
105, 64, 97,
135, 3, 3,
71, 13, 97,
117, -4, 106,
122, 60, 81,
58, 4, 57,
89, 18, 84,
109, 71, 36,
59, 20, 9,
65, 15, 59,
138, -34, 58,
141, 42, 62,
99, 16, 53,
103, 5, 26,
41, 26, 104,
109, 8, 85,
84, 30, 82,
98, 54, 49,
121, 7, 15,
74, 7, 46,
115, 16, 27,
105, 53, 43,
70, -9, 89,
74, 51, 69,
66, 17, 60,
120, 49, 45,
75, 19, 43,
104, -2, 77,
126, 57, 30,
99, -15, 138,
68, -53, 76,
67, 20, -11,
119, 9, 75,
78, 23, 26,
128, 66, 63,
86, 41, 94,
114, 22, 4,
135, -8, 86,
84, 43, 39,
76, 10, 37,
102, 66, 60,
112, 20, 90,
79, -12, 63,
91, 40, 65,
93, 27, 55,
95, 34, 115,
125, 29, 70,
67, 36, 58,
108, 11, 67,
107, 48, 71,
49, -3, 16,
161, 46, 43,
104, 18, 38,
105, 31, 61,
98, 4, 89,
101, -2, 60,
80, 57, 94,
67, -6, 90,
63, 13, 65,
69, 10, 31,
152, 58, 167,
94, -11, 76,
91, -10, 38,
143, 36, 35,
110, 86, 42,
103, -23, 63,
120, -40, 86,
128, 0, 117,
74, 36, 42,
92, 61, 95,
66, 35, 74,
116, 29, 87,
37, -8, 82,
97, 49, 81,
78, -10, 43,
119, 44, 45,
80, 57, 68,
86, 8, 34,
105, 27, 95,
122, -1, 63,
69, 14, 49,
89, 26, 64,
110, 44, 47,
88, 14, 68,
79, -5, 48,
59, 50, 22,
81, 60, 110,
103, 47, 45,
125, 19, 45,
114, 34, 57,
124, -30, 32,
88, 76, 78,
94, -8, 22,
139, 28, 77,
81, 46, 62,
101, 33, 56,
129, 43, 57,
62, -21, 23,
125, 80, 82,
131, 30, 34,
135, 18, 53,
78, 16, 78,
114, -22, 42,
77, 59, 25,
149, 21, 42,
86, 22, 35,
84, 30, 33,
116, 53, 53,
77, 22, 94,
100, -11, 75,
143, 9, 62,
87, 22, 47,
95, 34, 28,
75, 2, 35,
155, 93, 22,
118, 66, 23,
142, 50, 41,
48, -9, 17,
110, 55, 76,
92, -3, 65,
96, 26, 70,
92, 24, 85,
75, 38, 77,
101, 10, 32,
180, 1, 66,
80, 11, 28,
130, 54, 76,
71, -28, 38,
88, 3, 94,
21, 51, 53,
124, 30, 72,
97, 11, 68,
77, 25, 88,
61, 18, 32,
91, 22, 57,
77, 17, 10,
84, 11, 46,
120, 35, 48,
97, 14, 56,
99, -4, 50,
122, 25, 46,
125, 32, 69,
69, 29, 67,
118, -13, 68,
100, -1, 28,
68, 45, 60,
107, 49, 78,
76, 36, 74,
83, 48, 43,
102, 64, 19,
74, 24, 96,
100, 24, 100,
144, 39, 9,
98, -8, 34,
70, -4, 67,
94, 25, 96,
61, 45, 72,
66, 248, 66,
97, 22, 45,
58, 5, 65,
122, 24, 63,
117, 45, 119,
82, 8, 43,
79, 2, 69,
92, 36, 49,
112, 26, 40,
69, 4, 105,
102, 35, 48,
119, 25, 88,
100, 34, 115,
96, 48, 39,
87, -17, 50,
97, 33, 36,
111, 65, 124,
127, -25, 22,
85, -23, -6,
98, -9, 138,
83, -31, 58,
113, -4, 90,
73, 47, 64,
121, 69, 63,
65, -8, 21,
63, 16, 94,
109, 21, 74,
148, 41, 50,
43, 15, 54,
83, 46, 59,
98, 18, 88,
118, 9, 81,
69, 29, 27,
111, -17, 50,
132, 26, 90,
87, 22, 22,
87, 33, 82,
132, 60, 70,
132, 34, 110,
