107, 69, 79,
90, 41, 107,
167, 18, 86,
60, 39, 23,
116, 16, 46,
82, -27, 29,
131, 10, 32,
101, 24, 68,
72, -21, 100,
123, 43, 37,
124, 61, 32,
45, 22, 34,
71, 44, 47,
87, 49, 28,
122, 58, 53,
43, 22, 81,
75, 43, 40,
134, 41, 97,
83, 60, 65,
32, -24, 33,
126, 38, 77,
95, -17, 109,
105, 26, 84,
110, -3, 64,
64, 57, 51,
89, 28, 38,
116, 55, 73,
64, 31, 46,
90, 10, 49,
107, 26, 56,
162, 4, 81,
136, 52, 65,
108, 7, 70,
83, -1, 71,
141, 45, 70,
114, 65, 73,
77, 11, 50,
65, 19, 77,
114, 28, 50,
110, -11, 93,
77, 62, 48,
53, -4, 20,
99, -9, 19,
88, -35, 36,
89, 25, 70,
112, 37, 15,
116, -11, 17,
132, 32, 1,
92, 15, 40,
97, 24, 48,
90, -19, 51,
99, 67, 73,
131, 68, 74,
91, 3, 20,
94, 1, 28,
128, 19, -4,
85, 38, 71,
112, 60, 90,
113, 9, 54,
111, 21, 38,
90, 9, 10,
72, 12, 66,
78, 21, 29,
79, 10, 79,
106, 55, 129,
114, -17, 31,
70, 19, 85,
76, 30, 31,
110, 35, 53,
65, -5, 25,
140, 72, 109,
106, 15, 79,
85, 14, 43,
92, 35, 47,
121, 64, 63,
136, 49, 67,
73, 43, 36,
86, -1, 44,
59, 8, 51,
142, 44, 60,
55, 63, 47,
89, -58, 43,
91, 0, 80,
120, 10, 50,
81, -2, 65,
93, 31, 92,
98, 21, 108,
93, 5, 64,
105, 24, 35,
75, 2, 78,
117, 37, 92,
62, 50, 75,
66, 63, 89,
75, 16, 53,
79, 34, 41,
119, 5, 134,
103, -9, 36,
123, 25, 56,
112, 64, 108,
95, 1, 38,
120, 20, 32,
123, 37, 18,
121, 9, 44,
112, 29, 66,
142, 9, 99,
46, 24, 67,
65, 16, 48,
108, 23, 43,
144, 20, 68,
92, 15, 76,
124, 25, 52,
110, 27, 30,
94, -22, 41,
125, 21, 75,
89, 6, 78,
134, -24, 38,
71, -23, 42,
78, -16, 36,
78, 5, 2,
64, 47, 83,
53, 35, 77,
93, 22, 38,
55, 237, 48,
147, 14, 68,
130, 24, 100,
78, 86, 62,
85, 22, 51,
96, -32, 37,
94, 13, 112,
84, 27, 69,
90, -3, 91,
85, 76, 32,
105, 61, 80,
76, -2, 107,
125, 13, 56,
98, 49, 56,
86, 41, 50,
62, 42, 105,
98, 74, 90,
123, 9, 55,
108, 24, 20,
99, 81, 113,
84, 34, 73,
115, 36, 80,
60, -23, 17,
98, 67, 35,
84, 20, 35,
126, 33, 50,
157, 49, 40,
140, 41, 41,
75, 16, 73,
95, 45, 67,
139, 33, 60,
68, 23, 84,
76, 22, 98,
80, 42, 88,
51, 46, 53,
110, -8, 14,
86, -28, 53,
112, -15, 80,
66, 45, 49,
70, 17, 88,
65, -3, 70,
122, 11, 38,
64, 47, 65,
63, 47, -7,
109, 29, 104,
41, 30, 80,
109, 12, 87,
47, -2, 66,
143, 18, 97,
115, 30, 70,
112, -27, 82,
117, 45, 48,
59, 25, 60,
106, -27, 56,
145, 45, 58,
62, -27, 47,
55, 46, 54,
74, -21, 16,
143, -18, 57,
92, 11, 89,
103, 54, 66,
34, -31, 52,
79, -6, 75,
113, 47, 150,
70, 33, 70,
124, 35, 66,
78, 1, 17,
135, 24, 123,
104, 7, 15,
129, 26, 13,
77, -32, 111,
84, 29, 42,
98, 36, 43,
134, 46, 79,
115, 49, 53,
71, -8, 10,
115, -14, 93,
152, 51, 98,
100, 20, 84,
81, 21, 82,
47, -7, 34,
81, 48, 73,
101, 41, 57,
91, 12, 61,
100, 10, 80,
129, 53, 126,
80, 56, 57,
83, -25, 12,
76, 38, 84,
109, -11, 68,
116, 33, 102,
106, 35, 84,
106, 52, 76,
108, -49, 69,
43, 5, 55,
62, 64, 135,
96, -29, 124,
76, 71, 88,
103, -21, 85,
124, 28, 22,
87, 25, 84,
129, 38, 86,
106, 33, 38,
83, -22, 19,
125, 10, 23,
105, -12, 38,
95, 65, 20,
59, 38, 53,
114, 48, 34,
113, -1, 39,
101, 13, 58,
71, 59, 79,
125, 27, 58,
82, 26, 69,
153, 52, 120,
84, 42, 107,
123, 13, 67,
135, 59, 53,
95, 14, 70,
144, 32, 35,
94, 56, 53,
83, 25, 86,
88, 59, 75,
95, 38, 76,
64, 12, 69,
154, 47, 89,
105, 21, 15,
57, -14, 35,
146, 31, 79,
115, 74, 18,
98, 2, 44,
138, 25, 49,
130, 24, 117,
110, 30, 32,
90, -6, 92,
100, 49, 15,
98, 25, 75,
76, 55, 20,
97, 27, 96,
113, 19, 37,
92, 3, 36,
83, -42, 67,
68, 22, 29,
97, 1, 77,
51, -16, 60,
108, -7, 8,
53, 17, 29,
126, 73, 105,
98, -7, 94,
136, 23, 87,
94, 10, 59,
139, 32, 59,
116, 10, 109,
80, 22, 48,
121, 26, 94,
102, 36, 70,
51, 42, 48,
80, 31, 85,
71, 73, 56,
101, 102, 40,
94, 44, 78,
139, 17, 81,
48, -18, 14,
78, 54, 46,
155, 15, 97,
67, 32, 97,
100, 4, 105,
69, -48, 109,
70, 18, 12,
74, -8, 82,
104, -7, 23,
64, 47, 26,
97, 33, 67,
89, 20, 85,
118, 9, 80,
115, 13, 77,
80, 19, 6,
58, -31, 63,
93, -10, 75,
41, -10, 7,
133, -1, 24,
149, 1, 75,
122, 13, 75,
120, 26, 71,
82, 47, 75,
117, 58, 2,
104, -11, 41,
99, 16, 83,
145, 48, 74,
78, 22, 67,
74, -16, 52,
90, 32, 80,
79, 66, 38,
51, 53, 50,
121, 36, 59,
97, 55, 79,
136, 60, 33,
106, 44, -21,
81, -12, 93,
113, 27, 24,
47, 63, 38,
68, 80, 61,
96, 33, 92,
136, 39, 97,
97, -56, 94,
73, 42, 50,
77, 33, 64,
75, 46, 76,
79, 18, 130,
85, 13, 70,
114, 41, 36,
90, -9, 68,
73, 1, 51,
94, -8, 61,
79, 33, 36,
68, -18, 96,
98, 54, 97,
105, 9, 72,
155, 28, 74,
133, 13, 46,
120, 7, 96,
118, 33, 61,
102, 25, 19,
19, -22, 76,
63, -5, 34,
130, 59, 40,
94, 51, 96,
108, 52, 80,
96, 35, 74,
125, -48, -4,
120, -5, 59,
96, 36, 61,
90, 0, 51,
120, 26, 31,
83, -26, 56,
87, 35, 63,
129, 56, 104,
82, 49, 45,
73, 10, 75,
86, 31, -9,
82, -6, 75,
87, 69, 55,
104, 10, 47,
109, 2, 83,
145, -27, -32,
96, 25, 16,
65, 17, 77,
82, 17, 103,
133, -5, 92,
126, 1, 99,
56, 36, 58,
93, 51, 67,
107, 35, 79,
141, 1, -13,
101, -1, 51,
92, 42, 17,
98, 34, 37,
115, -33, -20,
148, 62, 70,
105, 33, 63,
56, 19, 37,
61, 53, 60,
64, -11, 100,
118, 23, 117,
76, 17, 8,
81, 21, 87,
118, 54, 37,
94, 40, 81,
121, -9, 19,
74, -6, 39,
105, 32, 69,
122, 18, 87,
96, 20, 43,
97, 28, 81,
93, 15, 38,
127, 40, 39,
114, 41, 91,
129, 9, 52,
115, 41, 75,
115, 39, 35,
138, 45, 49,
101, 9, 48,
113, 23, 62,
131, -9, 38,
78, -36, 35,
111, 20, 73,
86, 75, 35,
110, 13, 79,
83, -15, 69,
28, 34, 70,
111, 50, 80,
64, -5, 108,
117, 38, 80,
70, 46, 41,
72, -7, 122,
77, -3, 49,
108, 40, 46,
113, 40, 62,
104, 50, 44,
83, -3, 81,
123, 46, 65,
92, 57, 30,
86, 18, 76,
113, 89, 45,
50, 11, 53,
110, -2, 55,
38, 45, 54,
95, 11, 1,
120, -3, 55,
103, 0, 117,
38, 48, 89,
133, 34, 104,
54, 26, 66,
66, -7, 91,
137, 7, 125,
122, 1, 70,
98, -1, 21,
117, 10, 94,
111, 9, 63,
81, 14, 69,
68, 8, 68,
103, 25, 66,
98, -5, 82,
83, 9, 84,
141, 21, 113,
104, 12, 79,
96, 38, 62,
136, 59, 51,
108, -26, 51,
90, 30, 57,
84, -21, 68,
98, 10, 79,
52, 47, 72,
104, 10, 67,
96, 24, 74,
119, 50, 76,
94, 19, 30,
71, 50, 72,
153, 20, 42,
92, 26, 102,
92, 1, 73,
127, 6, 52,
114, 37, 16,
107, 33, 71,
147, -4, -5,
138, 17, 110,
67, 33, 84,
97, -21, 41,
150, -17, 47,
106, 53, 82,
87, 42, 49,
101, 12, 26,
107, -3, 55,
105, 37, 98,
72, 7, 23,
152, 46, 79,
99, 38, 118,
82, 75, 51,
123, 61, 97,
121, 50, 62,
143, 29, 86,
75, 31, 81,
108, -23, 69,
151, 41, 64,
124, -6, 41,
105, -17, 56,
147, 21, 41,
110, 12, 21,
104, 32, 91,
83, 20, 54,
76, 19, 59,
79, 42, 34,
93, -35, 33,
71, 8, 82,
152, 50, 114,
110, 18, 90,
80, 6, 13,
105, 31, 26,
100, 27, 41,
131, 52, 40,
96, 14, 37,
117, 29, 102,
76, 54, 55,
103, 32, 31,
110, -14, 82,
70, -26, 44,
98, 69, 64,
105, 15, 83,
99, -28, 112,
136, 52, 97,
88, -4, 37,
66, 18, 56,
54, 29, 36,
67, 32, 6,
106, 2, 50,
67, 62, 43,
92, 37, 46,
126, 37, 43,
86, -3, 75,
56, 42, 31,
26, 33, 46,
56, -3, 64,
81, 22, 61,
107, -46, 58,
71, 68, -1,
116, 48, 33,
85, 58, 71,
84, 12, 46,
85, -30, 67,
106, 28, 65,
78, 18, 94,
128, 11, 58,
53, 5, 7,
79, -18, 85,
93, 16, 34,
41, 6, 71,
57, 8, 34,
79, 19, 96,
72, 29, 89,
138, 3, 42,
122, 18, 1,
115, 63, 112,
77, 15, 14,
138, 66, 84,
110, 48, 42,
56, 49, 23,
77, 16, 139,
125, 22, 40,
107, -23, 67,
60, 2, 80,
97, 11, 33,
67, 16, 36,
132, -40, 74,
155, 58, 74,
75, 38, 51,
110, 20, 31,
66, 6, 38,
123, -42, 108,
136, 24, 50,
73, 33, 120,
81, 61, 92,
146, 1, 138,
145, 14, 25,
99, 29, 85,
92, 25, 50,
75, 46, 84,
83, 9, 23,
120, 65, 92,
85, 8, 8,
92, -40, 69,
140, 23, 42,
125, 11, -2,
115, 7, 139,
71, 20, 2,
98, 9, 116,
92, 42, 73,
131, 20, 93,
79, -13, 61,
98, 36, 27,
39, 13, 23,
75, 20, 59,
88, 21, 35,
115, 83, 31,
127, 0, 68,
74, 19, 9,
88, 58, 34,
78, 39, 61,
94, 17, 62,
69, -23, 59,
115, 36, 58,
103, 74, 45,
29, -31, 69,
125, 17, 68,
34, 13, 60,
29, 22, 23,
112, 70, 113,
89, 52, 62,
105, 48, 47,
91, 24, 60,
82, 6, 120,
116, 6, -10,
116, 46, 54,
123, 10, 75,
73, 35, 68,
98, -7, 15,
99, 8, 78,
74, 12, 32,
64, 46, 120,
95, -37, 54,
177, 50, 126,
66, 8, 72,
119, 12, 67,
94, 36, 61,
99, -9, 45,
87, 88, 82,
55, 8, 34,
103, 51, 20,
137, -20, 74,
111, 73, 57,
93, 44, 52,
73, 50, 62,
136, 65, 49,
100, 40, 73,
126, 2, 48,
122, -23, 67,
147, 18, 46,
38, 16, 89,
44, 2, 46,
102, 53, 27,
118, 24, 18,
147, 16, 66,
98, 40, 71,
99, -27, 64,
99, 26, 26,
92, -4, 67,
124, 12, 15,
136, 50, 68,
74, 20, 27,
136, 0, 17,
91, -24, 64,
108, 23, 83,
115, 56, 42,
116, 85, 76,
114, 30, 4,
119, 40, 61,
91, 2, 92,
96, 22, 104,
90, -15, 41,
183, -9, 45,
110, 3, 101,
111, -17, 139,
122, 65, 70,
138, -14, 92,
107, -6, 56,
97, 26, 80,
98, 4, 66,
102, 32, 76,
114, 64, 60,
108, 29, 67,
91, 24, 70,
94, 43, 46,
67, 22, 97,
95, -8, 59,
51, 42, 84,
105, 18, 79,
102, 7, 30,
109, 58, 36,
81, 44, 89,
119, -12, 73,
120, -3, 91,
86, 57, 56,
119, -12, 31,
160, 26, 59,
114, 24, 65,
111, 32, 26,
102, 22, 60,
109, -14, 58,
104, 10, 31,
132, 5, 74,
133, 36, 131,
92, 24, 52,
128, 33, 59,
91, 24, 88,
80, 40, 26,
134, 0, -12,
88, 33, 28,
82, 6, 97,
65, 79, 27,
105, -28, 73,
126, 72, 44,
62, 18, 25,
70, -8, 45,
101, 50, 17,
86, 36, 89,
103, 19, 29,
92, 14, -33,
75, 33, 62,
138, -54, 27,
97, 63, 110,
95, -13, 47,
122, 51, 50,
69, -14, 35,
89, -15, 74,
113, -9, 121,
114, -18, 22,
107, 30, 18,
94, 60, 66,
125, 30, 75,
109, 35, 48,
91, 22, 74,
125, 19, 42,
80, 16, 45,
89, 21, 74,
94, 60, 101,
95, -40, 31,
104, -24, 35,
148, 54, 44,
168, 18, 42,
80, -4, 66,
122, -8, 7,
107, -14, 50,
81, 31, 27,
115, 54, 23,
68, 45, 40,
81, 59, 61,
48, 13, 85,
134, 17, 39,
24, -2, 40,
133, 22, 15,
32, 72, 66,
53, 40, 75,
80, 64, 88,
69, 39, 30,
72, 12, 122,
74, -8, 74,
132, 10, 77,
78, 34, 79,
127, 32, 125,
62, 5, 78,
95, -15, 19,
102, 26, 48,
93, 7, 73,
118, 16, 117,
77, 26, 69,
133, 78, 57,
133, 42, 20,
134, 76, 79,
57, -12, 12,
104, 39, 18,
66, -6, 36,
112, 15, 54,
97, 18, 64,
65, 6, 31,
54, 23, 66,
82, -3, 77,
118, 49, 47,
110, 53, 122,
95, 10, 51,
140, 39, 95,
76, 19, 48,
107, 23, 50,
105, 63, 115,
65, 48, 36,
66, 88, 79,
103, 50, 127,
19, -34, 50,
133, 40, 21,
97, 5, 20,
134, 33, 30,
65, 16, 25,
82, 39, 50,
131, 4, 91,
98, -5, 47,
109, 33, 81,
102, -14, 76,
108, 6, 19,
72, 18, 90,
141, 22, 115,
127, 48, 31,
80, 18, 63,
72, -48, 61,
109, 57, 89,
61, -11, 63,
98, 16, 45,
129, 26, 93,
102, 49, 88,
117, -6, 52,
110, 60, 74,
124, -32, 73,
71, 6, 74,
149, 42, 68,
108, 13, 81,
109, 44, 95,
101, -23, 40,
128, 46, 105,
110, 25, 48,
110, 9, 13,
127, 61, 54,
80, 9, 17,
96, -10, 70,
131, 44, 79,
129, -29, 55,
76, 45, 6,
39, 39, 67,
127, 46, 91,
91, 9, 59,
147, 15, 72,
136, 52, 69,
110, 3, 67,
82, 37, 56,
146, -31, 82,
79, 65, 49,
74, 6, 35,
105, 20, 54,
86, 33, 64,
117, 59, 68,
65, -27, -14,
109, 53, 54,
152, 27, 66,
122, 24, 51,
71, 67, 45,
100, 7, 45,
77, 15, 106,
102, 26, 74,
40, 15, 50,
93, 6, 60,
120, 40, 63,
70, 55, 101,
105, -7, 52,
84, -1, 24,
141, 39, 65,
91, 22, 17,
62, -17, 29,
84, 38, 59,
101, -6, 84,
89, 28, 52,
73, -14, 37,
86, 36, 39,
79, 58, 54,
98, 27, 82,
106, 4, 53,
136, 2, 19,
124, 21, 59,
110, 13, 25,
78, -5, 59,
133, 36, 74,
88, 45, 92,
73, 46, 72,
145, 70, 62,
92, 21, 36,
123, 38, 72,
128, 5, 65,
108, -17, 55,
107, 49, 82,
87, -25, 87,
170, 25, 102,
93, -17, 81,
122, 8, 73,
84, 30, 48,
67, 15, 83,
112, 66, 73,
99, 47, 70,
94, 10, 93,
86, 15, 58,
105, -12, 72,
76, 26, 20,
112, 16, 97,
154, 24, 74,
77, -13, 41,
98, 34, 92,
107, 57, 108,
103, 14, 77,
60, 7, 101,
88, 7, 98,
81, 35, 73,
107, 14, 39,
138, -1, 45,
93, 54, 52,
86, 22, 31,
85, 11, 56,
93, 39, 67,
72, -20, 22,
126, -4, 66,
76, 60, 62,
96, 43, 103,
82, 17, 114,
101, 33, -5,
105, 30, 81,
100, -3, 91,
140, 39, 52,
106, 2, 39,
98, 45, 60,
103, -5, 66,
85, 55, 90,
137, 33, 98,
102, 35, 31,
106, 18, 101,
106, 44, 61,
105, 13, 84,
94, 40, 70,
111, 11, 95,
121, 2, 51,
85, 14, 14,
113, 25, 21,
48, 7, 51,
28, 12, 73,
138, 19, 80,
75, 31, 15,
104, 13, 75,
51, 36, 91,
105, 4, 109,
83, 60, 27,
102, 26, 54,
89, 12, -29,
122, 27, 30,
132, 58, 82,
89, 49, 113,
143, 42, 74,
89, 40, 67,
83, 6, 66,
50, 66, 76,
91, 21, 68,
92, 38, 12,
137, 49, 115,
57, 42, 35,
65, 23, 39,
148, 71, 63,
87, 41, 2,
135, 13, 54,
110, 25, 70,
97, 43, 102,
111, 36, 90,
132, 32, 20,
99, 14, 75,
152, 21, 35,
71, 13, 21,
70, 17, 105,
108, 50, 26,
113, 26, 55,
80, -6, 32,
100, 25, 72,
97, 3, 46,
99, 42, 107,
100, 21, 63,
79, -8, 63,
114, -9, 85,
44, 3, 85,
84, 15, 51,
79, 88, 97,
71, 17, 69,
61, 22, 91,
135, -18, 57,
99, 53, 51,
58, -11, 39,
88, 11, 86,
104, 5, 117,
99, 92, 86,
62, -9, 91,
148, 61, 51,
101, 32, 90,
88, 56, 42,
107, 4, 28,
100, 36, 72,
91, 20, 82,
137, 14, 39,
62, 28, 61,
43, 26, 39,
125, 14, 7,
101, -22, 97,
103, 56, 20,
55, 13, 34,
113, 44, 47,
97, 27, 58,
131, 38, 75,
136, 9, -8,
50, -5, 47,
144, 35, 85,
79, -32, -11,
74, -22, 22,
136, 35, 90,
104, -2, 56,
90, 15, 48,
102, 37, 37,
101, 15, 51,
102, 36, 43,
111, -22, 43,
66, -31, 26,
106, 57, 99,
137, 71, 74,
63, -6, 36,
74, 42, 61,
116, 13, 74,
93, 0, 24,
104, -4, 46,
108, 12, 73,
82, 40, 66,
107, 41, 33,
117, 62, 74,
88, -34, 58,
66, 56, 6,
88, 60, 134,
35, -5, 32,
108, 22, 4,
88, -14, 61,
108, 27, 108,
121, 8, 90,
89, 9, 40,
121, 4, 25,
93, 26, 71,
79, 10, 59,
118, 27, 100,
84, 7, 70,
125, 9, 87,
102, -1, 57,
103, 54, 80,
94, -9, 59,
97, 7, 72,
82, 21, 119,
91, 37, 51,
97, 51, 51,
63, 4, 6,
91, -6, 59,
144, -4, 77,
117, 45, 67,
109, 22, 47,
103, 41, 30,
99, 41, 46,
141, -2, 69,
114, 32, 51,
79, 37, 70,
97, -20, 50,
91, 2, 76,
72, 14, 82,
126, 30, 78,
122, 59, 46,
111, 18, 34,
83, 14, 50,
89, 27, 82,
110, 27, 118,
112, 27, 92,
108, 43, 75,
99, 13, 83,
96, 12, 33,
93, 28, 101,
119, 28, 74,
80, 64, 71,
85, 67, 16,
115, 2, 82,
93, 43, 35,
59, 7, 72,
62, 43, 105,
69, 25, 29,
68, 2, 54,
120, 8, 62,
100, 54, 56,
147, 32, 58,
99, 30, 15,
105, 78, 63,
120, 18, 71,
124, 48, 103,
109, 8, 85,
107, 23, 44,
134, 19, 80,
59, 7, -11,
131, 47, 42,
85, -36, 34,
88, 13, 69,
97, 52, 23,
98, 0, 59,
132, 17, 94,
96, 23, 59,
96, 41, 60,
73, 16, 24,
97, 28, 73,
122, 10, 91,
117, 48, 74,
128, 44, 27,
102, 16, 92,
124, 36, 90,
37, 27, 63,
51, 16, 37,
112, 18, 62,
112, 33, 80,
90, 60, 115,
74, 42, 47,
110, -2, 41,
41, 1, 67,
173, 19, 77,
105, 17, 73,
110, 29, 56,
112, 33, 99,
92, 37, 15,
104, 93, 104,
120, -10, 75,
95, -23, 7,
107, 27, 57,
135, -7, 111,
79, 61, 17,
119, 8, 88,
80, -2, 17,
71, 40, 32,
94, 5, 92,
69, 38, 103,
58, -25, 48,
137, 20, 105,
81, 23, 28,
86, 235, 81,
69, 54, 64,
133, 45, 72,
67, 2, 53,
99, 25, 131,
31, 40, 59,
94, 64, 68,
115, 37, 81,
126, 119, 36,
64, 42, 38,
31, 13, 61,
97, 10, 56,
108, 2, 45,
129, -15, 87,
117, -20, 77,
92, 58, 59,
169, 38, 60,
128, -1, 27,
93, 1, 34,
89, -13, 58,
102, 39, 96,
79, 44, 30,
121, 28, 35,
79, 13, 79,
123, 15, 74,
36, -11, 63,
83, 22, 63,
91, 59, 81,
105, -3, 59,
49, 33, 87,
92, 36, 33,
46, 46, 93,
31, 50, 34,
74, 40, 93,
32, 41, 16,
100, 6, 65,
132, 4, 122,
111, 15, 15,
40, 40, 20,
92, 34, 21,
93, -53, 51,
91, 5, 19,
96, 6, 68,
80, -35, 49,
86, 18, 64,
128, 76, 86,
108, 32, 59,
114, 63, 76,
126, 4, 24,
69, 3, 2,
81, 37, 38,
129, 41, 80,
107, -5, 64,
114, 27, 121,
53, -29, 55,
72, -27, 36,
104, 43, 92,
118, -4, 51,
125, 66, 46,
98, 40, 55,
63, 78, 64,
130, 61, 35,
118, 30, 43,
99, -4, 107,
112, 98, 65,
134, 3, 91,
118, 12, 88,
118, 47, 61,
98, 32, 32,
133, 8, 15,
137, 46, 70,
141, 11, 70,
66, 37, 94,
94, 29, 3,
134, 83, 48,
125, -38, 83,
90, 16, 60,
67, -35, 70,
96, 33, 35,
103, 65, 122,
96, 85, 80,
52, 31, 58,
69, -12, 37,
102, 35, 90,
106, 28, 14,
73, 7, 62,
85, 65, 42,
80, -41, 40,
92, -30, 9,
103, 17, 50,
125, 42, 71,
110, 40, 72,
115, 41, 109,
122, -227, 123,
102, 13, 67,
85, 38, 99,
89, 14, 84,
173, 27, 60,
86, 85, 67,
95, 17, 76,
103, 11, 32,
98, 42, 67,
163, -33, 53,
73, 41, 75,
126, 49, 22,
136, -6, 124,
65, 9, 56,
119, -7, 65,
97, 38, 32,
77, 57, 45,
80, 27, 79,
113, 37, 77,
70, 29, 77,
109, 17, 59,
78, -5, 88,
119, 21, -31,
100, 24, 92,
76, 26, 24,
94, -39, 45,
130, 66, 118,
69, 49, 85,
43, -8, 53,
32, 34, 61,
109, 69, 21,
74, 12, 60,
138, 17, 92,
60, 11, 48,
72, 60, 45,
121, 58, 47,
98, 15, 14,
93, 27, 54,
98, -16, 109,
114, -35, 40,
37, 22, 53,
54, 38, 68,
111, 32, 53,
86, 3, 42,
110, 39, 63,
85, 51, 96,
89, 12, -16,
73, 43, 87,
94, -9, 56,
123, 38, 34,
127, 37, 49,
73, 33, 72,
111, 9, 93,
88, 30, 59,
118, 60, 86,
79, 63, 55,
87, 57, 120,
112, 64, 120,
59, 53, -16,
152, 59, 71,
85, 52, 57,
62, 34, 45,
105, 9, 37,
53, 65, 54,
93, 15, 73,
91, 12, 60,
101, 40, 58,
114, 10, 59,
113, 19, 23,
137, 57, 37,
67, 14, 44,
114, 5, 13,
127, 23, 17,
85, 36, 37,
88, 43, 88,
71, -7, 64,
100, 10, 76,
100, 52, 76,
117, 27, 16,
109, 2, 86,
104, 37, 58,
125, 59, 98,
89, 46, 53,
132, -9, 58,
126, 18, 71,
91, 61, 79,
80, 50, 61,
88, 37, 42,
83, -22, 47,
77, 17, 51,
105, 25, 14,
145, 82, 116,
105, 8, 67,
116, 94, 56,
30, 23, 28,
89, 3, 95,
112, 41, 17,
107, 47, 46,
158, 53, 24,
80, 49, 39,
94, -1, 23,
97, 55, 27,
68, -4, 92,
105, 35, 63,
117, 39, 71,
116, 26, 55,
95, -5, 37,
88, 35, 87,
101, 13, 33,
85, 34, 102,
88, -16, 8,
125, 6, 93,
59, 20, 52,
97, 1, 17,
109, 79, 21,
91, 43, 20,
92, 45, 20,
89, 36, -11,
27, 30, 58,
132, 16, 86,
94, -5, 63,
94, -16, 49,
114, 5, 17,
95, 20, 50,
115, 46, 68,
101, 3, 39,
69, 51, 44,
105, 71, 57,
78, 46, -36,
107, 36, 121,
81, 8, 65,
111, 24, 54,
149, 18, 129,
100, 59, 104,
92, 2, 62,
54, 67, 61,
86, 50, 70,
110, 33, 50,
121, 69, 53,
60, 7, 67,
116, -39, 55,
91, 18, 65,
84, 11, 15,
100, 27, 56,
159, 56, 74,
80, 41, 97,
121, 41, 4,
102, 6, 77,
126, 10, 14,
106, -13, 89,
61, -6, 58,
109, 1, 61,
93, 32, 55,
110, 1, 41,
118, 60, 41,
128, 16, 62,
93, 14, 73,
73, 58, 37,
138, 46, 108,
77, 41, 103,
71, 53, -1,
146, 48, 60,
95, 25, 70,
66, -3, 48,
119, 14, 47,
159, 18, 130,
81, 2, 65,
106, 65, 68,
98, 18, 69,
99, 11, 9,
75, 36, 71,
61, -7, 38,
119, 14, 70,
80, 34, 83,
103, 45, 59,
102, 24, 54,
61, 6, 52,
106, 33, 76,
90, 32, 16,
126, 35, 47,
85, 42, 75,
145, 32, 49,
134, 66, 51,
101, -8, 0,
85, 61, 58,
97, 16, 45,
75, 24, 57,
105, -28, 26,
116, 1, 65,
124, 75, 67,
111, 53, 162,
101, 37, 32,
126, 8, 30,
44, 3, 34,
109, 29, 52,
53, -6, 38,
76, 23, 79,
108, -14, 38,
79, 43, 39,
96, 25, 91,
97, 9, 23,
131, 42, 22,
94, 40, 81,
118, 9, 68,
133, 55, 52,
132, 40, -10,
98, 57, 37,
102, 19, 68,
104, 18, 81,
105, 48, 64,
142, -7, 91,
99, -14, 86,
111, 30, 45,
114, 8, 63,
130, 51, 97,
139, 1, 111,
94, 47, 54,
114, 41, 49,
140, 36, 46,
84, 39, 56,
102, 32, 23,
143, 23, 79,
107, 1, 79,
76, 54, 57,
102, 5, 52,
89, 51, 86,
118, -3, 118,
95, -13, 50,
110, 22, 95,
72, 5, 72,
134, 53, 56,
117, 24, 94,
111, 29, 59,
