93, 2, 40,
89, -8, 111,
127, 104, 100,
146, 21, 40,
89, 8, 50,
70, 32, 59,
137, 42, 109,
72, 39, 86,
130, 19, 30,
35, 63, 36,
107, 25, 23,
82, 8, 84,
103, 51, 76,
111, 74, 149,
63, 17, 67,
140, -2, 27,
149, 1, 1,
164, 59, 59,
88, 28, 62,
113, 13, 92,
57, 19, 79,
138, 22, 42,
111, 27, 46,
97, 13, 73,
69, -55, 31,
132, 56, 63,
57, 54, 102,
102, 13, 46,
142, 11, 100,
53, 6, 55,
134, 41, 72,
89, 49, 56,
102, 53, 56,
125, -17, 58,
102, -7, 91,
98, 47, 55,
62, 2, 8,
101, -14, 80,
73, 33, 88,
104, 25, 39,
115, 34, 71,
98, 24, 87,
51, 6, 78,
113, 5, 60,
80, 18, 21,
58, 29, 70,
105, -10, 80,
87, 16, 74,
93, 0, 66,
39, 39, 57,
88, 26, 54,
121, 6, 31,
129, 0, 51,
72, -28, 32,
95, 21, 66,
79, 24, 37,
83, 22, 75,
144, 4, 94,
100, 9, 33,
134, 48, 70,
109, 61, 102,
73, -15, 40,
120, -11, 105,
101, 41, 88,
82, 32, 58,
105, -20, 68,
140, 65, 101,
51, -14, 87,
91, 5, 113,
103, 26, 48,
121, 31, 115,
60, 2, 14,
96, 23, 54,
136, -17, -4,
100, 1, 43,
105, 45, 49,
105, 41, 57,
110, 30, 85,
125, 13, 47,
117, 48, 54,
139, 57, 54,
85, 45, 35,
111, 75, 59,
84, 19, 41,
121, 65, 75,
88, 16, 53,
95, 75, 36,
98, 32, 43,
82, 18, 52,
129, 54, 107,
104, -9, 23,
86, 23, 52,
69, 70, 54,
122, 22, -30,
92, 26, 57,
94, 7, 93,
85, 33, 106,
84, 54, 70,
117, -40, 52,
83, 20, 86,
103, 67, 118,
90, -3, 23,
99, 62, 62,
134, 60, 64,
92, 21, 70,
97, 43, 96,
82, 35, 82,
76, 52, 45,
104, -5, 88,
122, 30, 57,
101, 22, 46,
104, 22, 17,
65, 3, 55,
132, 6, 53,
125, 33, 55,
65, 37, 103,
67, 1, 35,
89, 48, 65,
67, 34, 87,
75, 34, 41,
68, -6, 62,
52, 62, 125,
127, 29, 61,
102, 11, 37,
107, 41, 45,
98, 47, 81,
99, 10, 26,
145, 23, 111,
133, 21, 93,
104, -32, 79,
103, 55, 29,
108, 34, 1,
102, 48, 71,
88, -34, 48,
85, 57, 56,
135, 13, 74,
58, 29, 53,
91, 23, -35,
85, 51, 28,
99, -10, 26,
100, 46, 69,
96, 12, 33,
93, -18, 72,
153, -3, 58,
127, 63, 56,
136, 26, 18,
63, 23, 55,
74, 13, 27,
55, 7, 60,
147, 0, 90,
81, -24, 45,
88, 0, 21,
55, 67, 79,
125, 33, 57,
77, 2, 75,
114, 77, 89,
102, 3, 70,
87, 32, 50,
115, 33, 87,
79, -15, 54,
73, 10, 36,
121, 8, 24,
70, -1, -2,
116, 28, 42,
104, 58, 88,
74, -50, 45,
144, 44, 50,
95, 29, 73,
96, 28, 93,
145, 21, 39,
117, 18, 161,
98, 24, 66,
110, 45, 60,
83, 0, 29,
127, 14, 105,
84, -35, 110,
151, 18, 45,
96, 13, 67,
107, 28, 96,
70, 41, 37,
93, 17, 85,
113, 52, 70,
105, -5, 36,
76, 49, -1,
91, 36, 93,
72, 36, 79,
80, -2, 44,
89, 24, 47,
76, 41, 17,
122, 32, 12,
118, 28, 51,
105, 23, 101,
108, -10, 105,
39, 14, 25,
138, 57, 68,
98, 67, 89,
80, 38, 77,
119, 6, 60,
114, 51, 65,
50, 9, 91,
91, 26, 80,
101, 11, 90,
101, 21, 131,
37, 29, 80,
151, 47, 81,
112, -6, 76,
128, 12, 52,
121, 34, 68,
147, 21, 37,
65, -16, 89,
90, 49, 0,
103, 65, 97,
74, 49, 42,
99, 8, 35,
145, -5, 64,
93, 29, 43,
107, 12, 126,
94, 26, 27,
92, -8, 66,
81, 14, 58,
89, 13, 74,
111, 47, 46,
112, 21, 37,
68, -8, 38,
116, 91, 104,
56, -29, 23,
84, 18, 93,
70, 8, 97,
110, -10, 64,
77, 16, 56,
133, 12, 50,
81, -14, 3,
106, 48, 34,
123, 78, 30,
126, 28, 45,
79, 53, 74,
41, 44, 69,
94, -29, 37,
72, 21, 64,
106, 59, 56,
126, 86, 65,
112, 15, 58,
106, -15, 70,
99, 6, 95,
123, 55, 105,
118, 22, 31,
108, 12, 70,
57, 34, 39,
98, 13, 75,
83, -13, 42,
93, 54, 121,
95, 13, 75,
110, 20, 39,
125, 80, 59,
121, 51, 76,
74, 31, 76,
111, -5, 50,
154, 20, 33,
116, 47, 102,
